Date,Open,High,Low,Close,Adj Close,Volume
2013-05-10,94.910004,95.25,94.57,95.25,85.761238,2529000
2013-05-14,94.970001,95.970001,94.970001,95.93,86.373512,3565500
2013-05-16,95.510002,95.830002,95.050003,95.169998,86.169785,2938900
2013-05-17,95.279999,97.410004,94.870003,97.349998,88.143616,4206600
2013-05-22,97.599998,98.18,96.110001,96.25,87.147644,4320500
2013-05-23,95.379997,95.970001,94.93,95.489998,86.459518,3270700
2013-05-28,95.940002,96.620003,95.5,95.970001,86.894135,3431100
2013-05-29,95.389999,95.629997,94.809998,95.120003,86.124527,3171500
2013-05-30,95.440002,96.510002,95.199997,95.959999,86.885086,3701400
2013-05-31,95.629997,96.610001,94.900002,94.900002,85.925316,4232000
2013-06-04,94.919998,95.419998,93.639999,94.279999,85.363953,3433700
2013-06-05,93.940002,94.029999,92.870003,93.010002,84.214058,3793800
2013-06-07,93.720001,94.620003,91.779999,94.5,85.563156,4810000
2013-06-12,94.599998,94.839996,92.470001,92.68,83.915268,2545900
2013-06-13,92.82,94.459999,92.190002,94.290001,85.373009,4092200
2013-06-17,94.970001,95.839996,94.68,94.980003,85.997765,3006200
2013-06-18,94.949997,96.419998,94.949997,96.169998,87.075211,3084100
2013-06-19,96.050003,96.400002,94.18,94.18,85.273392,3406400
2013-06-20,93.239998,93.470001,92.199997,92.349998,83.616478,3757000
2013-06-24,91.269997,92.470001,90.300003,91.489998,82.837807,3856300
2013-06-26,92.629997,93.379997,92.139999,92.980003,84.186897,2546700
2013-06-27,93.370003,93.589996,92.709999,93.510002,84.666771,4417000
2013-06-28,93.220001,93.839996,92.419998,92.940002,84.150673,4581600
2013-07-01,93.309998,95.230003,93.309998,94.739998,85.780449,3889500
2013-07-02,94.709999,95.110001,93.489998,93.800003,84.929352,3696000
2013-07-03,93.550003,95.110001,93.120003,94.730003,85.771408,1737000
2013-07-05,95.5,96.629997,95.419998,96.529999,87.401161,2655900
2013-07-09,97.769997,98.529999,97.559998,98.019997,88.750252,3379400
2013-07-11,98.93,99.779999,98.82,99.690002,90.262329,3736500
2013-07-17,100.82,101.0,100.410004,100.860001,91.321671,2515900
2013-07-19,101.419998,102.5,101.199997,102.480003,92.788475,3271500
2013-07-23,103.300003,105.660004,103.029999,105.120003,95.178825,5389300
2013-08-01,106.419998,107.849998,106.419998,107.18,97.044006,3014000
2013-08-02,107.059998,107.860001,106.589996,107.769997,97.578194,3284800
2013-08-05,107.339996,107.379997,106.589996,106.639999,96.555077,3004400
2013-08-06,106.449997,106.449997,104.769997,105.199997,95.251244,3323500
2013-08-07,104.900002,106.209999,104.699997,106.029999,96.002769,2369000
2013-08-09,106.059998,106.489998,104.980003,105.620003,95.631538,1907200
2013-08-13,105.82,107.389999,105.349998,106.800003,96.699959,2625500
2013-08-14,106.279999,106.650002,104.93,105.059998,95.603409,2146900
2013-08-15,103.959999,104.169998,102.68,102.989998,93.719719,2747300
2013-08-21,102.199997,102.480003,101.209999,101.699997,92.545837,3075000
2013-08-22,102.089996,104.0,101.650002,102.959999,93.692406,2703400
2013-08-27,101.209999,101.82,99.699997,99.940002,90.944252,3082700
2013-09-03,101.099998,103.129997,101.089996,102.660004,93.419434,4633500
2013-09-04,102.440002,103.410004,102.059998,103.360001,94.056412,2567900
2013-09-09,103.540001,104.800003,103.540001,104.480003,95.075607,2194400
2013-09-10,105.25,106.410004,105.0,106.260002,96.695389,2881100
2013-09-11,106.769997,107.830002,106.419998,107.830002,98.124062,3121300
2013-09-13,108.010002,108.389999,107.400002,108.389999,98.633652,2219100
2013-09-16,109.529999,110.0,109.050003,109.699997,99.825745,2819500
2013-09-17,109.599998,111.470001,109.489998,110.389999,100.453644,3361400
2013-09-18,110.099998,111.089996,108.910004,111.010002,101.017838,3718700
2013-09-19,111.519997,112.459999,111.339996,112.0,101.918709,3094700
2013-09-20,112.0,112.190002,109.580002,109.580002,99.716537,5758400
2013-09-24,109.550003,110.599998,109.099998,110.0,100.098747,2520000
2013-09-25,109.860001,110.889999,109.230003,109.260002,99.425354,2458000
2013-09-30,108.860001,109.010002,107.5,107.82,98.114975,3333000
2013-10-02,106.739998,106.760002,104.550003,104.980003,95.530602,5604500
2013-10-03,104.830002,104.980003,102.730003,103.690002,94.356712,4264800
2013-10-04,103.769997,104.620003,103.300003,104.269997,94.884491,2111500
2013-10-08,104.010002,104.480003,102.730003,102.760002,93.510437,2200500
2013-10-10,104.370003,105.919998,103.980003,105.919998,96.385986,3419500
2013-10-11,105.68,107.029999,105.370003,107.010002,97.377884,3201600
2013-10-15,106.82,106.910004,105.769997,105.800003,96.276802,2710200
2013-10-16,106.510002,107.139999,105.970001,106.43,96.85009,3246200
2013-10-17,105.980003,108.160004,105.980003,108.019997,98.296951,2069500
2013-10-22,107.620003,108.559998,105.07,106.129997,96.577095,5832200
2013-10-24,107.349998,107.489998,106.209999,107.059998,97.423363,2654700
2013-10-28,107.089996,107.239998,105.910004,105.989998,96.449692,3284200
2013-11-01,106.449997,107.730003,106.410004,107.510002,97.832893,2511000
2013-11-06,108.230003,108.980003,108.099998,108.669998,98.888466,3150300
2013-11-07,108.779999,109.269997,107.089996,107.269997,97.614456,2536000
2013-11-08,107.010002,108.589996,106.790001,108.550003,98.779274,2950900
2013-11-12,107.889999,107.970001,107.150002,107.449997,97.778252,3004400
2013-11-13,106.550003,107.540001,106.019997,107.459999,98.327278,2797600
2013-11-14,108.5,108.970001,107.480003,108.690002,99.452736,2561000
2013-11-21,109.120003,109.849998,108.989998,109.769997,100.440964,1964100
2013-11-26,110.410004,111.5,110.25,110.940002,101.511528,2825900
2013-11-27,111.230003,111.900002,111.080002,111.510002,102.033073,1770500
2013-11-29,111.300003,111.610001,110.699997,110.860001,101.438316,1301000
2013-12-03,109.919998,110.529999,109.260002,109.690002,100.367767,3294200
2013-12-04,109.339996,109.559998,107.989998,108.940002,99.681503,2511000
2013-12-06,110.239998,111.199997,110.07,111.120003,101.676224,2456500
2013-12-11,111.080002,111.199997,108.650002,108.660004,99.425293,3455900
2013-12-12,108.5,108.93,107.360001,108.089996,98.903717,3652100
2013-12-13,106.160004,107.889999,105.900002,107.349998,98.226616,4519600
2013-12-16,107.809998,109.120003,107.5,108.529999,99.306343,3276700
2013-12-17,108.989998,109.129997,107.379997,107.620003,98.473679,3451700
2013-12-18,108.0,109.849998,106.949997,109.809998,100.477554,3715800
2013-12-20,109.220001,111.129997,109.07,110.660004,101.255333,4618000
2013-12-24,110.800003,111.599998,110.68,111.470001,101.996475,747900
2013-12-26,111.610001,112.760002,111.559998,112.690002,103.112785,2449400
2013-12-31,113.160004,113.940002,113.080002,113.800003,104.128448,2103200
2014-01-02,112.900002,113.209999,112.309998,112.489998,102.929794,2649500
2014-01-07,113.120003,113.970001,112.900002,113.510002,103.863106,2500300
2014-01-13,113.260002,114.349998,112.620003,112.800003,103.213448,3259500
2014-01-15,112.57,114.279999,112.550003,114.07,104.375519,2271800
2014-01-21,114.839996,115.980003,114.459999,114.989998,105.217331,4737200
2014-01-22,117.489998,118.199997,115.449997,116.120003,106.251297,5042800
2014-01-23,115.080002,115.919998,114.489998,114.839996,105.080055,4086400
2014-01-24,114.019997,114.349998,111.769997,111.800003,102.298439,5119800
2014-01-27,111.879997,114.809998,111.57,113.790001,104.119308,7665000
2014-01-29,113.059998,114.050003,112.43,113.269997,103.643494,3881200
2014-01-30,113.980003,115.269997,113.650002,114.68,104.93367,3210800
2014-01-31,112.980003,114.93,112.370003,114.019997,104.329781,3482000
2014-02-03,114.110001,114.739998,110.110001,110.160004,100.797813,5262200
2014-02-04,108.370003,110.019997,107.5,109.099998,99.827904,9759600
2014-02-05,108.300003,108.889999,107.0,107.910004,98.739044,6864500
2014-02-06,108.099998,109.5,108.099998,109.449997,100.14814,3717700
2014-02-07,110.029999,111.169998,109.989998,110.730003,101.319366,3982500
2014-02-10,110.589996,111.68,110.330002,111.599998,102.115433,4094000
2014-02-11,111.75,113.199997,111.389999,112.959999,103.35984,3364000
2014-02-14,113.260002,114.139999,112.370003,113.870003,104.739578,3466600
2014-02-20,114.360001,115.400002,113.470001,115.050003,105.824959,3096800
2014-02-24,115.769997,117.580002,115.300003,116.489998,107.14949,3331500
2014-02-25,116.050003,116.669998,115.559998,115.889999,106.59761,2569500
2014-03-04,117.800003,118.169998,117.150002,117.589996,108.161278,3217100
2014-03-11,117.790001,117.82,115.5,115.639999,106.367661,3350400
2014-03-13,116.019997,116.5,112.32,112.889999,103.838142,5926400
2014-03-17,113.169998,114.879997,113.050003,114.410004,105.236282,3993600
2014-03-19,114.639999,115.099998,112.839996,114.010002,104.868347,2972400
2014-03-21,116.519997,117.599998,114.410004,114.57,105.383446,10342400
2014-03-24,114.970001,115.199997,112.93,113.75,104.629204,3124900
2014-03-25,114.370003,115.239998,113.790001,115.199997,105.962921,3453300
2014-03-26,115.849998,116.290001,114.580002,114.580002,105.392647,3462600
2014-03-27,114.290001,114.699997,113.300003,113.800003,104.675186,2403200
2014-03-28,114.199997,115.440002,114.120003,114.809998,105.604195,2457100
2014-03-31,115.480003,116.959999,115.279999,116.839996,107.471405,3605400
2014-04-01,117.089996,118.0,116.779999,117.919998,108.464828,3304000
2014-04-02,119.610001,120.129997,118.75,119.870003,110.258476,7473200
2014-04-04,120.239998,120.489998,117.980003,118.18,108.703987,3700000
2014-04-07,117.199997,118.660004,116.110001,116.18,106.864357,3493800
2014-04-09,116.07,117.07,115.599998,117.040001,107.655388,2552300
2014-04-10,117.010002,117.410004,114.489998,114.559998,105.374252,3075600
2014-04-11,114.150002,115.209999,113.540001,113.93,104.794762,3111900
2014-04-14,114.720001,115.300003,113.949997,114.940002,105.723785,2280700
2014-04-15,115.300003,116.080002,113.93,115.839996,106.55162,2794000
2014-04-16,117.0,118.089996,115.910004,118.07,108.602821,2926400
2014-04-22,119.279999,120.660004,119.0,119.190002,109.633011,4189300
2014-04-24,120.080002,120.080002,118.550003,118.980003,109.439835,2150300
2014-04-25,118.459999,118.849998,116.889999,117.209999,107.81176,3439400
2014-04-30,117.610001,118.830002,117.470001,118.330002,108.841957,2841100
2014-05-01,118.029999,118.519997,116.610001,116.800003,107.434647,4122100
2014-05-06,116.330002,116.620003,115.910004,116.010002,106.707993,1958000
2014-05-07,116.269997,117.07,115.629997,116.910004,107.53582,2605300
2014-05-12,117.440002,118.75,117.389999,118.629997,109.117889,2795300
2014-05-14,118.559998,118.57,117.160004,117.32,108.45182,1767800
2014-05-15,117.050003,117.25,115.339996,115.699997,106.954269,2864200
2014-05-16,115.870003,116.220001,114.480003,114.580002,105.91893,4486300
2014-05-20,114.830002,115.129997,112.599998,113.099998,104.550812,3751200
2014-05-21,113.599998,114.959999,113.599998,114.839996,106.159286,3330100
2014-06-02,116.410004,117.550003,116.199997,117.400002,108.525772,2690700
2014-06-04,117.900002,117.980003,116.82,117.139999,108.285431,2778400
2014-06-05,117.279999,118.400002,116.93,118.169998,109.237572,2803300
2014-06-06,118.43,118.900002,118.279999,118.900002,109.912399,1958000
2014-06-09,119.0,120.190002,118.480003,120.089996,111.012451,3177100
2014-06-10,119.690002,119.839996,118.559998,119.129997,110.125,2620100
2014-06-11,118.599998,118.690002,117.860001,118.300003,109.357742,2167200
2014-06-12,117.849998,118.239998,116.559998,116.849998,108.017349,2537500
2014-06-23,117.779999,117.93,116.709999,117.129997,108.276184,2101000
2014-06-24,116.690002,116.989998,115.650002,115.68,106.935783,2770300
2014-06-27,115.730003,116.580002,115.480003,116.580002,107.767761,9124000
2014-06-30,116.389999,116.389999,115.199997,115.449997,106.723175,3377200
2014-07-02,115.980003,115.980003,114.699997,115.139999,106.436615,3821500
2014-07-08,114.75,115.099998,113.949997,114.07,105.447487,2861900
2014-07-11,113.800003,114.550003,113.540001,114.129997,105.502945,3697600
2014-07-14,114.980003,115.349998,114.669998,114.879997,106.196236,3017400
2014-07-17,113.93,114.110001,112.720001,112.769997,104.24575,4875600
2014-07-18,113.010002,113.660004,112.790001,113.57,104.985283,4244900
2014-07-21,113.419998,113.5,112.57,112.980003,104.439888,5187800
2014-07-22,113.860001,114.0,109.110001,110.860001,102.480125,10527200
2014-07-23,110.650002,110.910004,109.550003,109.730003,101.435547,6990800
2014-07-24,110.0,110.190002,108.790001,108.949997,100.714493,6811900
2014-07-29,108.809998,109.25,107.209999,107.330002,99.216965,5480700
2014-07-30,107.809998,108.150002,106.07,106.379997,98.338768,5977500
2014-07-31,105.699997,106.57,105.099998,105.150002,97.201752,6528500
2014-08-06,104.25,104.550003,103.139999,103.790001,95.94455,5408700
2014-08-08,104.669998,105.980003,104.120003,105.959999,97.950516,4479800
2014-08-12,105.349998,105.800003,104.769997,104.910004,96.979897,4352900
2014-08-13,104.779999,105.769997,104.779999,105.559998,98.132645,3487700
2014-08-18,106.660004,108.120003,106.480003,108.089996,100.484619,5036900
2014-08-20,108.599998,109.870003,108.559998,109.709999,101.990646,4502200
2014-08-22,109.790001,109.940002,109.239998,109.389999,101.693161,2364900
2014-08-27,110.199997,110.339996,108.870003,109.089996,101.414253,2548100
2014-08-29,109.110001,109.349998,107.709999,107.980003,100.38237,4717300
2014-09-02,108.260002,109.07,107.720001,109.040001,101.367783,4142800
2014-09-22,108.029999,108.459999,106.370003,106.470001,98.978615,4142300
2014-09-23,106.480003,106.480003,105.040001,105.419998,98.002495,3839100
2014-09-24,105.629997,106.25,105.139999,106.07,98.60675,3826800
2014-09-25,106.0,106.059998,104.300003,104.489998,97.137924,3936200
2014-09-26,104.25,105.379997,104.25,105.239998,97.835152,4076400
2014-10-01,105.199997,105.25,103.440002,103.839996,96.533646,5864700
2014-10-02,103.709999,103.970001,102.449997,103.239998,95.975876,4034300
2014-10-03,103.910004,104.580002,103.599998,104.419998,97.072861,3044800
2014-10-07,103.839996,103.989998,101.379997,101.419998,94.283943,5991500
2014-10-08,101.699997,102.699997,100.690002,102.629997,95.408798,6249400
2014-10-09,102.25,102.709999,99.830002,99.940002,92.908073,6739600
2014-10-13,100.050003,100.959999,99.220001,99.309998,92.322395,5111200
2014-10-14,99.709999,101.110001,99.580002,100.120003,93.075401,4573000
2014-10-15,99.059998,99.589996,97.300003,99.169998,92.192253,7105000
2014-10-17,100.300003,101.980003,100.239998,101.529999,94.3862,7282000
2014-10-22,103.110001,103.110001,101.059998,101.18,94.060829,6181400
2014-10-23,102.870003,103.940002,102.459999,103.18,95.920113,5691500
2014-10-24,103.160004,103.870003,102.800003,103.82,96.51506,3657900
2014-10-28,104.959999,106.519997,104.860001,106.269997,98.792694,4173500
2014-10-31,107.830002,107.949997,106.980003,107.0,99.471321,4461100
2014-11-03,107.419998,107.5,106.029999,106.300003,98.820595,4587600
2014-11-04,107.0,107.290001,106.330002,106.879997,99.359749,3992400
2014-11-05,107.550003,108.440002,107.080002,107.93,100.335876,6698900
2014-11-06,107.900002,108.830002,107.779999,108.580002,100.94014,3581300
2014-11-11,109.0,109.150002,108.029999,108.260002,100.642654,2949500
2014-11-14,107.919998,108.419998,107.389999,107.449997,100.437019,2935500
2014-11-18,107.699997,109.089996,107.290001,108.800003,101.698914,2679300
2014-11-21,110.169998,110.610001,109.970001,110.300003,103.101006,3572100
2014-11-24,108.959999,111.699997,108.410004,108.790001,101.689568,9706600
2014-11-25,110.089996,112.260002,109.699997,111.709999,104.418991,8103400
2014-11-26,111.790001,111.989998,109.839996,110.160004,102.970169,5268800
2014-12-03,109.900002,111.419998,109.580002,110.989998,103.745995,3411400
2014-12-08,112.25,114.550003,111.519997,113.050003,105.671532,6350200
2014-12-09,112.230003,115.0,111.559998,114.989998,107.484901,5888700
2014-12-10,114.5,115.029999,113.349998,113.5,106.092148,7863500
2014-12-12,110.540001,113.660004,110.099998,112.150002,104.830269,5867300
2014-12-16,112.230003,114.699997,111.330002,113.230003,105.839775,5139300
2014-12-17,113.510002,114.339996,111.82,113.900002,106.466049,5023600
2014-12-18,115.150002,116.959999,114.5,116.959999,109.326332,4740000
2014-12-19,116.279999,117.190002,115.379997,115.589996,108.045731,7871600
2014-12-22,115.279999,117.199997,115.279999,117.139999,109.494576,3058100
2014-12-30,116.889999,116.889999,115.93,116.199997,108.615929,2178000
2014-12-31,116.599998,116.900002,114.959999,115.0,107.494263,2363500
2015-01-05,114.550003,115.459999,112.839996,113.120003,105.736954,4765300
2015-01-06,112.269997,113.040001,110.230003,111.519997,104.241379,5772300
2015-01-07,112.349998,113.339996,112.019997,112.730003,105.372406,3102200
2015-01-08,113.919998,115.0,113.300003,114.650002,107.167091,3899900
2015-01-09,114.93,115.129997,113.379997,114.019997,106.578209,3825100
2015-01-14,113.169998,114.169998,112.620003,113.519997,106.110847,3496100
2015-01-16,113.190002,116.339996,113.160004,116.150002,108.569183,5773200
2015-01-20,116.580002,117.730003,115.900002,117.529999,109.859131,5466000
2015-01-21,117.360001,119.300003,117.199997,119.029999,111.261238,7177600
2015-01-22,119.760002,120.68,118.760002,120.449997,112.588547,6562900
2015-01-26,119.830002,119.919998,118.279999,118.75,110.999504,5693900
2015-01-28,119.379997,119.379997,116.790001,116.919998,109.28894,4341100
2015-01-30,115.019997,116.230003,114.629997,114.779999,107.28862,4623100
2015-02-02,115.169998,116.699997,114.050003,116.580002,108.971138,3516900
2015-02-03,117.580002,119.519997,116.419998,118.889999,111.130363,4491500
2015-02-04,118.75,119.0,117.449997,117.790001,110.102165,3208400
2015-02-05,118.260002,120.360001,117.919998,120.110001,112.270752,4687300
2015-02-12,119.169998,119.959999,118.82,119.589996,112.387077,2897000
2015-02-13,119.339996,121.379997,119.339996,121.25,113.947105,3802100
2015-02-18,121.32,122.660004,121.010002,121.989998,114.642532,3475200
2015-02-19,121.580002,123.0,121.580002,122.910004,115.507126,3407000
2015-02-20,122.989998,124.449997,122.0,124.110001,116.634842,4062200
2015-02-26,123.32,123.550003,122.150002,122.669998,115.28157,2498200
2015-02-27,122.550003,122.849998,121.790001,121.910004,114.56736,3085300
2015-03-02,121.910004,123.5,121.550003,123.190002,115.770248,2325900
2015-03-03,121.980003,122.889999,121.110001,121.699997,114.370003,3187500
2015-03-04,121.25,121.389999,120.519997,121.040001,113.749756,2123200
2015-03-06,119.400002,120.360001,118.879997,119.43,112.236725,3663100
2015-03-09,119.290001,122.190002,119.290001,121.75,114.416985,4127100
2015-03-10,120.550003,120.980003,117.339996,117.400002,110.329002,5583800
2015-03-11,117.779999,118.910004,117.370003,118.339996,111.212372,3747900
2015-03-12,120.349998,121.470001,120.279999,121.239998,113.937706,4907800
2015-03-13,120.760002,121.599998,117.699997,118.739998,111.58828,7361500
2015-03-16,119.25,120.160004,119.029999,120.07,112.838173,4674700
2015-03-19,120.040001,120.309998,119.040001,119.379997,112.18972,2880800
2015-03-23,119.459999,119.690002,118.190002,118.68,111.531891,4542800
2015-03-25,119.199997,119.339996,116.389999,116.459999,109.44561,4456500
2015-03-27,116.139999,117.199997,116.050003,116.900002,109.859108,2804000
2015-03-30,117.68,119.230003,117.400002,118.830002,111.672867,3000800
2015-03-31,117.669998,118.150002,117.150002,117.199997,110.141037,3525400
2015-04-01,117.370003,117.480003,115.360001,115.919998,108.938126,3426200
2015-04-02,116.589996,117.68,115.989998,117.129997,110.075264,4227300
2015-04-06,115.93,118.709999,115.93,117.860001,110.761284,2857300
2015-04-13,117.970001,118.620003,117.239998,117.410004,110.338387,3030400
2015-04-17,116.309998,116.519997,114.860001,115.110001,108.176926,4318500
2015-04-20,116.019997,117.169998,115.889999,116.510002,109.492584,4007500
2015-04-24,117.440002,117.699997,116.059998,116.160004,109.163673,3523100
2015-04-29,115.580002,116.230003,115.169998,115.379997,108.430641,2893800
2015-04-30,114.93,115.629997,113.290001,113.75,106.898842,3899200
2015-05-01,114.589996,115.720001,114.510002,115.440002,108.487045,2781700
2015-05-04,115.779999,117.139999,115.699997,116.449997,109.436203,3925300
2015-05-05,116.010002,116.879997,114.709999,115.07,108.139328,3028200
2015-05-07,115.129997,116.559998,114.589996,116.040001,109.050911,3155700
2015-05-08,117.709999,118.849998,117.309998,118.43,111.296951,3707800
2015-05-11,117.440002,118.489998,117.440002,117.699997,110.610909,3023800
2015-05-13,116.970001,118.0,116.860001,117.370003,110.905609,3038700
2015-05-14,117.82,119.370003,117.82,119.139999,112.57811,2728800
2015-05-15,119.080002,119.389999,117.919998,118.489998,111.963913,2964700
2015-05-26,118.550003,118.620003,116.410004,116.870003,110.433136,3434600
2015-05-27,117.400002,117.879997,116.68,117.639999,111.160736,3365100
2015-06-03,118.029999,119.120003,117.400002,118.510002,111.982819,3125000
2015-06-04,117.830002,118.419998,116.790001,117.139999,110.688255,3581600
2015-06-08,116.540001,117.360001,116.110001,116.18,109.781151,3237100
2015-06-10,117.5,118.0,116.910004,117.5,111.028442,3145800
2015-06-11,117.989998,118.400002,117.43,118.32,111.803276,2707500
2015-06-12,117.459999,118.029999,117.019997,117.599998,111.122925,2345300
2015-06-15,115.209999,115.529999,114.400002,114.610001,108.297623,5972900
2015-06-18,114.290001,116.559998,114.290001,115.900002,109.516563,3753600
2015-06-19,115.599998,116.150002,114.889999,114.889999,108.562195,4210200
2015-06-24,114.699997,114.830002,113.82,113.970001,107.692856,4271200
2015-06-25,114.239998,114.650002,113.300003,113.300003,107.059761,3786200
2015-06-29,112.739998,113.029999,111.449997,111.529999,105.387245,4160400
2015-06-30,112.239998,112.480003,110.620003,110.93,104.820297,5909800
2015-07-02,111.330002,111.589996,109.220001,109.559998,103.525742,5159500
2015-07-07,109.540001,110.220001,108.050003,110.089996,104.02655,4732100
