Date,Open,High,Low,Close,Adj Close,Volume
2012-12-24,355.920929,356.254669,352.414063,353.425262,353.425262,1688000
2012-12-28,349.534851,352.135101,348.697998,348.697998,348.697998,2814500
2012-12-31,348.693024,353.958282,346.70047,352.369232,352.369232,4009600
2013-01-02,358.36676,362.142609,356.937103,360.274597,360.274597,5101500
2013-01-04,363.308228,369.350586,362.481323,367.607117,367.607117,5547600
2013-01-09,364.767761,367.796417,362.939606,367.681824,367.681824,4064500
2013-01-14,367.123932,369.714233,359.826294,360.274597,360.274597,5749200
2013-01-16,359.851196,360.817566,355.502502,356.259644,356.259644,4061900
2013-01-17,357.514954,358.476349,354.182434,354.331879,354.331879,4439500
2013-01-18,353.853668,355.054169,349.35553,350.939606,350.939606,6477700
2013-01-23,366.620819,373.101532,366.521179,369.36554,369.36554,11862400
2013-01-24,369.236023,377.001892,368.872375,375.696808,375.696808,6790600
2013-02-01,377.684357,386.850006,377.634521,386.351868,386.351868,7520100
2013-02-04,382.411621,383.796448,377.719208,378.092804,378.092804,6103700
2013-02-05,379.14389,384.115234,378.316986,381.440277,381.440277,3755300
2013-02-06,378.117737,385.036774,377.833801,383.647003,383.647003,4171700
2013-02-08,388.608398,391.86618,388.324463,391.218628,391.218628,6062700
2013-02-14,388.409149,392.897339,387.4328,392.439056,392.439056,3483500
2013-02-15,392.229828,395.148895,392.06543,394.964569,394.964569,5480000
2013-02-19,396.508789,401.993225,396.155121,401.918518,401.918518,5885500
2013-02-20,401.146393,402.974548,394.416626,394.750366,394.750366,5549000
2013-02-22,398.137695,399.128967,395.417877,398.361847,398.361847,4123100
2013-02-25,399.652008,402.695587,393.769043,393.908539,393.908539,4625000
2013-02-27,395.916016,400.872437,394.077911,398.396698,398.396698,4067300
2013-03-01,397.4104,402.062958,396.588501,401.589752,401.589752,4367000
2013-03-04,401.146393,409.883667,400.996979,409.216156,409.216156,5571900
2013-03-05,412.917297,418.506348,412.902344,417.734222,417.734222,8118400
2013-03-06,418.944702,420.424133,412.857513,414.137695,414.137695,5767400
2013-03-12,413.803955,414.391754,410.297119,412.259735,412.259735,4031600
2013-03-15,407.721771,408.618408,405.151398,405.629608,405.629608,6222500
2013-03-18,400.996979,404.862488,399.238556,402.386749,402.386749,3690300
2013-03-27,401.833832,401.993225,399.168823,399.831329,399.831329,4342500
2013-03-28,400.493866,401.181274,395.168823,395.612152,395.612152,4592600
2013-04-01,396.02063,399.627106,395.14389,399.099091,399.099091,3628100
2013-04-02,400.767822,405.893616,400.49884,405.001953,405.001953,4098200
2013-04-03,405.211182,405.579773,398.840057,401.594727,401.594727,3489900
2013-04-04,400.623352,401.370575,394.172546,396.050507,396.050507,4913400
2013-04-05,391.562317,392.025604,386.750366,390.062958,390.062958,6893400
2013-04-08,387.92099,388.319489,382.765289,385.978271,385.978271,5685300
2013-04-10,389.998199,394.695587,386.551117,393.614624,393.614624,3971900
2013-04-15,391.507538,397.011902,387.059204,389.505035,389.505035,4924500
2013-04-16,391.826324,396.513763,390.496338,395.203674,395.203674,3496900
2013-04-17,391.906036,393.94339,387.597198,389.818878,389.818878,4089100
2013-04-18,391.208649,391.4328,379.208618,381.524963,381.524963,6669800
2013-04-19,383.14389,400.219879,381.69931,398.441528,398.441528,11649800
2013-04-23,399.004425,406.227356,398.685638,402.441559,402.441559,4601600
2013-04-24,402.546173,407.472687,402.491364,405.206177,405.206177,3671800
2013-04-25,406.600952,406.710541,402.307068,403.039307,403.039307,3999200
2013-04-26,402.292114,402.361847,396.802673,399.213654,399.213654,4993900
2013-04-29,400.125244,409.813904,400.000702,408.000702,408.000702,4618800
2013-04-30,407.970825,412.274689,407.313293,410.745422,410.745422,4630600
2013-05-01,410.092865,410.82016,406.655762,408.683167,408.683167,2920800
2013-05-02,408.518768,415.716797,407.995728,413.256012,413.256012,4051600
2013-05-03,416.917297,421.818909,416.439087,421.280945,421.280945,5044000
2013-05-06,422.546204,429.315826,422.546204,429.166382,429.166382,4298500
2013-05-07,429.893646,430.322052,423.746704,427.014435,427.014435,3932600
2013-05-08,426.899872,435.30835,424.862518,435.183838,435.183838,4955000
2013-05-10,436.020691,438.625916,434.451569,438.471497,438.471497,3809500
2013-05-14,437.111603,442.685699,436.932281,441.893677,441.893677,3170300
2013-05-15,446.078003,456.479004,445.340759,456.234924,456.234924,8001600
2013-05-16,457.784119,458.272278,449.320831,450.247375,450.247375,6443200
2013-05-17,453.310883,455.039398,448.578613,452.892456,452.892456,5604800
2013-05-22,449.594818,452.957214,441.784088,443.049347,443.049347,5140300
2013-05-23,436.862518,443.318329,435.368134,439.746735,439.746735,4567200
2013-05-24,435.995789,437.769135,433.878723,435.029388,435.029388,4610700
2013-05-28,440.100403,444.404266,438.556183,438.989563,438.989563,4531900
2013-05-29,436.21994,437.355682,430.53125,432.533752,432.533752,4041800
2013-06-04,432.304626,433.669495,425.440338,427.945953,427.945953,3751100
2013-06-06,430.536255,431.547455,422.028137,430.705597,430.705597,5177400
2013-06-07,433.584808,438.356934,431.044342,438.222443,438.222443,5369200
2013-06-10,439.403015,443.836395,438.401764,443.447845,443.447845,4693000
2013-06-11,440.334503,441.843872,438.117828,438.262299,438.262299,3528300
2013-06-12,441.076721,441.345734,433.201263,434.361908,434.361908,4426100
2013-06-13,432.867493,438.187561,431.134003,436.862518,436.862518,4155200
2013-06-17,437.973358,443.054321,437.500153,441.470276,441.470276,4308500
2013-06-18,442.665771,448.817719,442.516327,448.628418,448.628418,4350000
2013-06-20,445.325806,448.817719,440.005737,440.718079,440.718079,6769200
2013-06-24,434.312103,436.523804,430.013214,433.270996,433.270996,6056300
2013-06-26,435.243591,437.360657,433.659546,435.193787,435.193787,3676400
2013-07-01,441.569885,444.37439,440.847595,442.282227,442.282227,3462400
2013-07-02,443.437897,443.836395,436.99704,439.507629,439.507629,3797000
2013-07-05,443.343231,446.033173,442.013214,445.076752,445.076752,3416500
2013-07-08,447.926056,451.442871,446.865051,450.855072,450.855072,3953700
2013-07-11,454.795319,458.68573,452.56369,458.401794,458.401794,5187700
2013-07-16,461.833923,462.25235,455.243622,458.087982,458.087982,3980700
2013-07-18,457.779144,458.282257,449.90863,453.639648,453.639648,7296100
2013-07-19,441.649597,449.789093,436.170135,446.625946,446.625946,14773700
2013-07-22,449.315857,454.63092,446.825195,453.649597,453.649597,5828100
2013-07-23,453.649597,454.795319,448.105377,450.212494,450.212494,4106600
2013-07-25,445.266022,446.750458,441.38559,442.192566,442.192566,6024600
2013-07-30,441.076721,446.132782,438.790314,443.796539,443.796539,3524300
2013-08-01,445.828918,450.58609,445.828918,450.421722,450.421722,4292700
2013-08-06,450.655823,453.156464,446.192566,446.610992,446.610992,3023400
2013-08-07,445.848846,447.547485,442.884949,443.662048,443.662048,2768600
2013-08-12,441.794037,441.843872,439.178864,441.101654,441.101654,2764200
2013-08-14,437.544983,438.471497,431.960907,433.280945,433.280945,4179900
2013-08-15,430.605988,430.845093,427.39801,428.224915,428.224915,3752300
2013-08-19,427.25354,434.371857,427.124023,431.20871,431.20871,3635300
2013-08-22,434.720551,435.74173,433.500122,435.223663,435.223663,1746200
2013-08-27,428.204987,430.252319,422.366852,423.487671,423.487671,3481100
2013-08-29,422.949677,428.583557,422.710571,426.117798,426.117798,2968000
2013-08-30,426.282196,427.417938,421.201233,421.868744,421.868744,3737100
2013-09-03,425.584808,431.477722,425.380554,428.583557,428.583557,4110400
2013-09-04,428.568634,435.11908,425.988281,434.187561,434.187561,4097600
2013-09-05,435.11908,438.29715,434.177582,438.137756,438.137756,2592100
2013-09-09,440.214966,443.213715,439.562408,442.366913,442.366913,2478300
2013-09-11,442.610992,446.810242,441.38559,446.421692,446.421692,3233200
2013-09-18,441.520081,450.29718,439.8862,449.973389,449.973389,3883800
2013-09-19,451.303406,451.303406,446.028168,447.517609,447.517609,3207600
2013-09-20,447.517609,450.376892,446.137756,449.868774,449.868774,8723000
2013-09-23,446.401764,449.111633,440.947235,441.594788,441.594788,3568000
2013-09-25,441.61969,441.61969,436.165161,436.977112,436.977112,3310200
2013-10-01,438.481476,442.177612,438.381836,441.843872,441.843872,3382100
2013-10-03,442.34198,445.380615,434.421692,436.409241,436.409241,4249800
2013-10-07,432.105377,435.363159,430.441589,431.253571,431.253571,2596800
2013-10-08,431.044342,431.373108,424.224915,425.241089,425.241089,3901800
2013-10-10,430.307098,432.792786,428.498871,432.498901,432.498901,4527400
2013-10-15,436.244843,441.161407,435.368134,439.358185,439.358185,3195600
2013-10-16,441.280975,447.487701,440.354431,447.338257,447.338257,4030200
2013-10-17,444.827667,446.775391,441.211243,442.735504,442.735504,8545000
2013-10-18,486.466614,505.834015,485.181427,503.816559,503.816559,23219400
2013-10-21,503.841492,507.597412,497.908722,499.776703,499.776703,7283700
2013-10-23,498.631012,515.442993,498.446686,513.779236,513.779236,5346300
2013-10-24,514.008362,518.342102,510.486572,510.860168,510.860168,4199700
2013-10-25,512.489075,512.489075,503.482819,505.704498,505.704498,4076100
2013-10-29,507.647217,516.533875,504.857666,516.185181,516.185181,3222000
2013-10-30,516.778015,516.81781,511.08432,513.286072,513.286072,2658000
2013-11-07,509.39566,510.053192,501.938599,502.093018,502.093018,3371700
2013-11-08,502.491547,507.348328,502.367004,506.11795,506.11795,2591100
2013-11-11,502.870117,506.068146,502.11795,503.408112,503.408112,2233500
2013-11-13,501.49527,514.496521,501.370728,514.307251,514.307251,3170500
2013-11-19,513.933655,515.442993,509.614838,510.685822,510.685822,2271600
2013-11-21,511.582458,517.21637,511.08432,515.104248,515.104248,2191700
2013-11-25,516.643494,524.62854,515.577515,521.012146,521.012146,3238000
2013-11-26,522.342163,528.768066,519.522705,527.228821,527.228821,4589600
2013-12-06,532.897583,533.002197,528.060669,532.937439,532.937439,2868200
2013-12-09,533.4953,539.134216,532.015869,537.057007,537.057007,2976200
2013-12-10,536.065674,544.11554,535.81665,540.30481,540.30481,3721600
2013-12-11,541.669678,543.622375,535.577515,536.633545,536.633545,3436400
2013-12-12,537.769287,539.447998,532.504028,532.982239,532.982239,3204800
2013-12-13,535.692078,536.135437,526.969788,528.414368,528.414368,4340900
2013-12-16,530.013367,535.33844,529.022095,534.486633,534.486633,3216000
2013-12-18,533.923706,540.44928,527.542664,540.349609,540.349609,4437100
2013-12-20,542.117981,548.528992,541.968567,548.255005,548.255005,6547600
2013-12-23,551.851501,555.81665,550.496582,555.467957,555.467957,3456000
2013-12-26,554.924988,557.410706,552.274963,556.643555,556.643555,2685500
2013-12-30,558.078186,558.157898,552.439331,552.658508,552.658508,2481300
2013-12-31,554.043335,558.406982,551.064453,558.262512,558.262512,2725900
2014-01-02,555.647278,556.788025,552.06073,554.481689,554.481689,3656400
2014-01-03,555.418152,556.379578,550.401978,550.436829,550.436829,3345800
2014-01-06,554.42688,557.340942,551.154114,556.573853,556.573853,3551800
2014-01-07,560.399475,567.717041,558.486633,567.303589,567.303589,5124300
2014-01-09,569.585083,569.973572,560.678467,563.009705,563.009705,4184500
2014-01-13,561.131714,571.313599,556.499084,559.39325,559.39325,4855800
2014-01-14,566.850281,573.350952,561.938721,572.553955,572.553955,4983700
2014-01-16,572.40448,576.802979,571.856567,575.951172,575.951172,3380300
2014-01-21,578.297424,579.82666,573.500366,579.677246,579.677246,3974500
2014-01-24,573.355896,574.621155,559.403198,559.81665,559.81665,7814000
2014-01-27,560.947449,561.146667,539.114258,548.558838,548.558838,8739800
2014-01-28,553.086914,560.773071,552.897583,559.408203,559.408203,4436900
2014-01-29,557.470459,558.780579,547.657227,551.39325,551.39325,4777500
2014-01-30,570.362122,574.09314,561.520264,565.575073,565.575073,10220800
2014-01-31,583.487915,591.054565,573.41571,588.279968,588.279968,11174200
2014-02-03,587.398315,588.653564,563.891418,564.598755,564.598755,9172400
2014-02-06,573.41571,577.913818,571.632385,577.814209,577.814209,3907600
2014-02-07,581.634888,586.750732,578.113098,586.521545,586.521545,5292000
2014-02-11,587.88147,593.709656,583.916321,592.867798,592.867798,4116900
2014-02-13,588.17041,597.709656,587.627441,597.709656,597.709656,3686400
2014-02-18,598.461792,604.17041,597.75946,603.179138,603.179138,4233500
2014-02-19,600.399536,602.352234,596.514099,598.92511,598.92511,4222900
2014-02-24,600.429443,607.801819,600.299927,603.991089,603.991089,3361100
2014-02-25,605.699707,609.963684,602.950012,607.722107,607.722107,2888100
2014-03-03,601.121826,601.664795,593.844116,599.099426,599.099426,4225300
2014-03-04,605.231445,605.729553,602.491699,605.186584,605.186584,2946300
2014-03-11,604.618713,604.8927,596.085754,597.754456,597.754456,3438800
2014-03-12,595.966187,601.6698,589.883972,601.395813,601.395813,3943200
2014-03-13,601.719604,602.989868,590.167908,592.309875,592.309875,4708600
2014-03-14,588.788086,593.211487,584.075745,584.210266,584.210266,4604900
2014-03-17,587.423218,596.299927,586.855347,593.824219,593.824219,4340300
2014-03-18,595.104431,603.50293,594.302429,603.368408,603.368408,3643500
2014-03-19,603.63739,603.732056,594.974915,597.385864,597.385864,3237800
2014-03-21,600.902649,602.556458,589.017212,589.311096,589.311096,6441000
2014-03-24,589.883972,590.237671,570.835388,576.802979,576.802979,6096800
2014-03-26,578.835388,583.597534,563.637329,563.87146,563.87146,5179200
2014-03-27,566.444824,566.444824,551.406128,556.930969,556.930969,13100
2014-03-31,565.337891,565.447571,555.405151,555.445007,555.445007,10800
2014-04-01,557.180237,566.893616,557.180237,565.607117,565.607117,7900
2014-04-04,573.076599,576.188049,541.513306,541.652893,541.652893,6369300
2014-04-07,539.25946,546.978271,525.706665,536.676575,536.676575,4401600
2014-04-08,541.11438,553.480408,540.127075,553.380676,553.380676,3151200
2014-04-09,558.087769,563.822021,551.436035,562.595398,562.595398,3330800
2014-04-10,563.453064,563.453064,538.421753,539.468872,539.468872,4036800
2014-04-11,531.091858,538.521484,525.088379,529.147217,529.147217,3924800
2014-04-15,535.35022,536.975708,517.040466,534.971252,534.971252,3855000
2014-04-16,541.513306,555.474915,538.521484,555.016174,555.016174,4893200
2014-04-17,547.307373,547.995483,529.69574,534.632141,534.632141,6809500
2014-04-21,534.632141,535.23053,524.160889,527.172668,527.172668,2566700
2014-04-22,527.192566,535.759094,526.065674,533.345703,533.345703,2365300
2014-04-23,532.328491,532.408264,524.809143,525.497253,525.497253,2052300
2014-04-25,521.079407,523.263367,514.008789,514.766724,514.766724,2100300
2014-04-29,515.484741,528.010376,514.906311,526.255188,526.255188,2699000
2014-05-01,525.666809,531.470825,522.445618,529.895203,529.895203,1905500
2014-05-02,532.298584,532.537903,524.170898,526.484558,526.484558,1688500
2014-05-06,523.791931,525.367615,513.64978,513.729553,513.729553,1689000
2014-05-07,514.377747,515.26532,501.921967,508.563751,508.563751,3224300
2014-05-09,509.351563,518.476501,502.819519,517.309753,517.309753,2439400
2014-05-12,522.07666,528.738342,517.588989,528.469116,528.469116,1912500
2014-05-13,529.436462,534.602234,528.060181,531.630432,531.630432,1653400
2014-05-14,531.540649,531.540649,523.851746,525.208069,525.208069,1191700
2014-05-15,524.26062,524.430176,516.003296,518.556274,518.556274,1704300
2014-05-19,518.2771,528.329468,516.165894,527.411987,527.411987,1277700
2014-05-21,531.440918,537.706726,530.453613,537.464417,537.464417,1196200
2014-05-22,539.648376,546.100708,539.299377,543.567627,543.567627,1615800
2014-05-23,545.761597,552.124146,542.211365,551.186707,551.186707,1932100
2014-05-27,554.477661,564.450317,552.832214,564.400452,564.400452,2104100
2014-05-28,563.024231,566.285278,559.463989,560.142151,560.142151,1652000
2014-06-02,559.164795,559.364258,544.235779,552.41333,552.41333,1435000
2014-06-03,549.481384,550.827698,541.064514,543.447937,543.447937,1866600
2014-06-05,544.903992,553.430542,542.95929,552.383423,552.383423,1689100
2014-06-09,555.624512,561.358765,554.517578,560.580933,560.580933,1467500
2014-06-12,555.774109,556.462219,546.958313,549.840393,549.840393,1458400
2014-06-16,547.756165,548.115173,540.037354,542.789795,542.789795,1702500
2014-06-18,543.368164,552.044373,542.510559,551.854858,551.854858,1741700
2014-06-23,553.630005,563.453064,552.732483,563.403198,563.403198,1536800
2014-06-25,563.712341,578.37207,563.672424,577.065674,577.065674,1969300
2014-07-01,576.736572,582.799927,575.071167,581.074646,581.074646,1447900
2014-07-08,576.078369,577.941284,564.584961,569.526367,569.526367,1909500
2014-07-09,570.015015,575.14093,567.817078,574.502686,574.502686,1116700
2014-07-10,564.360535,575.011292,563.463013,569.536316,569.536316,1356700
2014-07-11,570.344116,579.259644,569.855469,577.594238,577.594238,1621700
2014-07-14,581.004822,583.607727,576.447388,583.268616,583.268616,1854000
2014-07-17,577.943237,579.399231,567.053162,572.159119,572.159119,3016500
2014-07-18,591.376404,595.165955,580.406494,593.450684,593.450684,4014100
2014-07-21,590.129822,592.772522,583.630615,587.856018,587.856018,2062100
2014-07-22,589.1026,598.008179,588.982971,593.111633,593.111633,1699100
2014-07-25,588.783508,590.239502,585.422729,587.407288,587.407288,932400
2014-07-29,587.138,588.085388,581.917358,584.006592,584.006592,1349800
2014-07-31,579.010315,582.052002,568.439331,570.034973,570.034973,2102700
2014-08-01,568.838257,574.383057,561.308899,564.520081,564.520081,1955200
2014-08-04,567.481995,573.774719,562.555481,571.58075,571.58075,1427300
2014-08-05,568.489197,570.41394,561.06958,563.522827,563.522827,1551200
2014-08-07,566.444824,568.329651,559.563721,561.817505,561.817505,1110900
2014-08-08,562.016968,568.68866,558.815796,567.212708,567.212708,1494700
2014-08-12,562.974365,564.350586,559.344299,561.18927,561.18927,1542000
2014-08-13,565.756714,573.425659,564.200989,573.206238,573.206238,1439200
2014-08-18,574.532593,582.909607,574.422913,580.56604,580.56604,1284100
2014-08-19,583.398254,585.731873,582.401001,585.253174,585.253174,978600
2014-08-27,575.689453,576.906128,568.542053,569.436584,569.436584,1703300
2014-09-02,570.284302,576.247925,569.626099,575.749268,575.749268,1578400
2014-09-04,578.411987,584.395569,577.634094,580.386536,580.386536,1458100
2014-09-05,582.381042,584.944031,580.356628,584.475342,584.475342,1632300
2014-09-08,584.993896,590.149719,584.694702,588.105347,588.105347,1431000
2014-09-09,587.287598,587.387329,578.411987,579.419189,579.419189,1287200
2014-09-12,579.409241,580.047485,572.887146,574.043945,574.043945,1601600
2014-09-16,571.191772,579.907837,571.092041,578.362122,578.362122,1480300
2014-09-17,578.421936,585.911377,577.190308,583.168884,583.168884,1692800
2014-09-18,585.392822,587.925842,583.398254,587.656616,587.656616,1444500
2014-09-19,589.880493,594.846863,587.885986,594.447937,594.447937,3736600
2014-09-22,592.194153,592.322754,581.862488,585.76178,585.76178,1689500
2014-09-23,585.243225,585.243225,579.409241,579.538879,579.538879,1471400
2014-09-24,579.867981,588.015625,578.930542,586.380066,586.380066,1728100
2014-09-25,585.941284,586.370117,572.60791,573.485474,573.485474,1925900
2014-10-01,574.432922,575.998596,565.45752,566.714111,566.714111,1445400
2014-10-03,571.481018,575.644592,570.932495,573.704895,573.704895,1141700
2014-10-07,572.827332,573.694946,562.196472,562.196472,562.196472,1911300
2014-10-08,564.021484,572.308716,555.963623,570.932495,570.932495,1990800
2014-10-09,569.616089,569.925293,557.529297,559.344299,559.344299,2524800
2014-10-10,556.192993,563.582703,542.560425,542.999207,542.999207,3081900
2014-10-13,543.497803,547.995483,531.640381,531.750061,531.750061,2581600
2014-10-14,537.4245,545.691833,531.710205,536.467102,536.467102,2222500
2014-10-15,529.556091,531.341187,516.88092,528.578796,528.578796,3719300
2014-10-16,517.578979,527.980408,513.589966,523.073914,523.073914,3708500
2014-10-17,525.806396,529.526184,507.137665,509.770416,509.770416,5539300
2014-10-20,508.055145,520.331421,506.708832,519.41394,519.41394,2607500
2014-10-21,523.752014,525.347656,517.68866,525.098328,525.098328,2336200
2014-10-22,528.439148,538.322021,527.352173,531.251465,531.251465,2919200
2014-10-23,537.843323,545.721741,534.382874,542.490601,542.490601,2348800
2014-10-24,542.869568,543.388123,534.322998,538.302063,538.302063,1973100
2014-10-28,541.513306,547.476929,540.137024,547.397095,547.397095,1270900
2014-10-31,557.818481,558.037903,553.231079,557.549255,557.549255,2035000
2014-11-03,553.979065,556.372498,551.715271,553.699829,553.699829,1382200
2014-11-05,555.275513,555.275513,542.560425,544.425293,544.425293,2032200
2014-11-06,544.006409,545.387634,539.488831,540.555908,540.555908,1333200
2014-11-10,539.977478,548.085205,539.538696,545.990967,545.990967,1134600
2014-11-11,546.98822,550.428772,544.80426,548.783325,548.783325,965500
2014-11-12,548.883057,548.95282,543.677307,545.811462,545.811462,1129600
2014-11-17,542.091675,542.301086,532.598755,535.041016,535.041016,1726000
2014-12-01,537.4245,539.927612,530.403748,532.33844,532.33844,2115300
2014-12-04,529.705688,535.868774,527.1427,535.838867,535.838867,1392100
2014-12-05,529.546143,531.430969,522.844543,523.821838,523.821838,2565600
2014-12-09,520.710388,532.727417,519.07489,531.909668,531.909668,1871300
2014-12-10,531.620422,534.861511,524.121033,524.619629,524.619629,1712200
2014-12-12,522.07666,527.052979,517.239929,517.239929,517.239929,1994500
2014-12-15,521.308777,521.667786,511.864685,512.39325,512.39325,2813400
2014-12-16,510.159363,511.645264,487.661133,494.03363,494.03363,3964200
2014-12-17,495.639221,505.611847,495.449738,503.507629,503.507629,2883100
2014-12-18,511.545563,512.463013,503.318146,509.700623,509.700623,2926700
2014-12-19,510.109497,516.30249,505.523071,514.936218,514.936218,3690200
2014-12-22,514.666992,525.018555,514.666992,523.432922,523.432922,2723700
2014-12-23,525.557068,533.096375,524.848999,529.137268,529.137268,2197600
2014-12-26,527.322266,532.787231,525.866211,532.56781,532.56781,1040500
2014-12-29,530.732849,534.013855,528.559814,528.877991,528.877991,2278500
2014-12-31,529.795471,531.141724,524.360352,524.95874,524.95874,1368200
2015-01-05,521.827332,522.894409,511.655243,512.463013,512.463013,2059800
2015-01-06,513.589966,514.761719,499.678131,500.585632,500.585632,2899900
2015-01-09,503.377991,503.537537,493.435272,494.811493,494.811493,2071300
2015-01-12,493.584869,494.618011,486.225067,491.201416,491.201416,2326700
2015-01-13,497.474182,501.602844,491.04184,494.821472,494.821472,2370400
2015-01-14,493.295654,501.852173,491.650177,499.498627,499.498627,2215500
2015-01-16,498.640991,506.798584,498.631012,506.688873,506.688873,2298200
2015-01-21,505.861145,517.858215,504.814026,516.621643,516.621643,2268700
2015-01-22,520.052185,534.861511,518.2771,532.926819,532.926819,2676900
2015-01-23,534.123535,540.685547,531.540649,538.471619,538.471619,2281700
2015-01-26,537.055542,537.524231,528.219788,533.744629,533.744629,1543700
2015-01-27,528.518921,529.246948,516.771179,517.210022,517.210022,1904000
2015-01-28,521.348633,521.558044,508.603638,508.603638,508.603638,1683800
2015-01-30,514.447571,538.391846,514.108521,533.056519,533.056519,5606300
2015-02-02,530.274109,531.540649,517.130249,527.03302,527.03302,2849800
2015-02-04,527.790955,531.213562,519.842773,521.328674,521.328674,1663600
2015-02-05,522.355896,527.052979,520.660522,526.135498,526.135498,1849700
2015-02-06,526.195313,535.729126,524.968689,529.546143,529.546143,1763500
2015-02-09,526.554321,530.543396,524.579773,526.384827,526.384827,1267700
2015-02-10,527.850769,536.227783,525.477295,535.469849,535.469849,1749800
2015-02-12,535.778992,543.328308,533.209045,541.443481,541.443481,1620200
2015-02-13,541.862305,548.404358,541.642944,547.506836,547.506836,1900300
2015-02-17,545.332764,548.49408,539.608521,541.353699,541.353699,1616800
2015-02-18,539.917664,543.99646,536.03833,538.22229,538.22229,1453000
2015-02-19,536.566833,541.622986,536.536926,541.383606,541.383606,989100
2015-02-20,541.642944,542.26123,534.333008,537.474365,537.474365,1444300
2015-02-23,534.582275,534.970215,527.96051,530.453613,530.453613,1457800
2015-02-24,528.548889,535.320251,526.80365,534.622192,534.622192,1005000
2015-02-25,534.432739,544.724487,533.978943,542.38092,542.38092,1825900
2015-02-26,541.722717,554.61731,540.017395,553.959106,553.959106,2311500
2015-02-27,552.722473,563.163818,551.386169,556.871094,556.871094,2410100
2015-03-02,558.9953,570.583435,557.220154,569.775696,569.775696,2129600
2015-03-06,573.305969,575.101074,565.208191,566.130676,566.130676,1659100
2015-03-10,562.705078,563.303467,553.211182,553.490417,553.490417,1792300
2015-03-11,553.620056,556.611816,549.172241,549.670898,549.670898,1820700
2015-03-12,551.994507,554.84668,548.95282,553.989014,553.989014,1389600
2015-03-13,551.984497,556.871094,542.729919,545.821472,545.821472,1703500
