Date,Open,High,Low,Close,Adj Close,Volume
2013-03-14,90.93,91.599998,90.830002,91.309998,75.065636,5079000
2013-03-18,90.540001,90.93,90.25,90.360001,74.284676,4503000
2013-03-20,91.0,91.709999,90.989998,91.419998,75.156075,4184500
2013-03-22,91.0,91.970001,90.849998,91.620003,75.320511,13665900
2013-03-26,91.540001,91.809998,90.989998,91.760002,76.139145,4675200
2013-03-28,92.040001,92.940002,91.949997,92.709999,76.927406,4424700
2013-04-02,93.050003,94.449997,92.900002,94.410004,78.338005,4619000
2013-04-05,93.790001,94.0,92.330002,92.720001,76.935715,5033400
2013-04-08,92.940002,94.489998,92.800003,94.440002,78.362915,3674300
2013-04-10,94.889999,95.419998,94.239998,95.260002,79.043304,3744500
2013-04-12,95.669998,96.599998,95.300003,96.440002,80.022415,3944500
2013-04-15,95.940002,96.169998,94.089996,94.110001,78.089081,5015900
2013-04-16,94.459999,95.230003,93.730003,94.970001,78.802673,5630000
2013-04-17,94.57,94.720001,93.519997,94.040001,78.030998,4342800
2013-04-18,92.0,92.620003,90.699997,91.690002,76.081047,8277400
2013-04-22,91.900002,92.949997,91.669998,92.82,77.018669,4176900
2013-04-23,93.279999,93.879997,92.0,93.599998,77.665901,4274000
2013-04-25,94.470001,94.809998,94.209999,94.639999,78.528854,3363200
2013-04-26,94.769997,95.720001,94.669998,95.309998,79.084808,4369700
2013-04-29,95.309998,96.120003,94.959999,95.959999,79.624138,3802700
2013-05-02,95.879997,96.040001,94.540001,95.010002,78.835861,5691600
2013-05-03,95.459999,95.599998,94.050003,94.260002,78.213539,5661500
2013-05-06,93.779999,94.080002,92.849998,93.110001,77.259323,6189600
2013-05-07,93.120003,93.889999,93.0,93.610001,77.674187,4977600
2013-05-08,93.650002,94.559998,93.470001,94.510002,78.420975,4239000
2013-05-09,94.379997,94.540001,93.43,93.709999,77.757172,3770900
2013-05-13,93.160004,94.540001,93.029999,94.040001,78.030998,4749300
2013-05-14,93.970001,95.040001,93.839996,94.959999,78.794388,4634400
2013-05-15,95.059998,96.309998,94.970001,96.300003,79.90625,5042600
2013-05-16,95.809998,96.32,95.25,95.440002,79.192665,5138800
2013-05-20,95.68,95.75,94.75,95.0,78.82756,3855300
2013-05-21,94.940002,94.970001,93.690002,94.400002,78.329712,5202400
2013-05-28,94.889999,95.599998,93.160004,93.360001,77.466751,6276300
2013-05-29,92.669998,92.739998,91.449997,92.25,76.545731,6789000
2013-05-31,91.970001,92.57,90.889999,90.910004,75.433838,7408600
2013-06-03,90.949997,92.660004,90.199997,92.379997,76.653587,6554000
2013-06-04,92.379997,92.82,91.419998,91.889999,76.247002,4728500
2013-06-05,91.660004,91.720001,90.410004,90.470001,75.068726,4480200
2013-06-06,90.150002,92.0,89.43,92.0,76.338264,9930500
2013-06-13,91.739998,92.769997,91.360001,92.580002,76.819542,3899900
2013-06-19,92.730003,93.129997,90.260002,90.260002,74.894501,4843400
2013-06-20,89.860001,89.860001,86.330002,86.629997,71.882439,9511400
2013-06-21,87.480003,88.440002,86.650002,87.459999,72.571136,11088400
2013-06-24,86.610001,88.029999,86.050003,86.849998,72.064987,6824800
2013-06-25,86.57,86.940002,86.050003,86.5,72.483978,6387200
2013-06-26,87.120003,88.410004,86.940002,87.540001,73.355453,6448100
2013-06-28,87.5,88.32,86.559998,86.620003,72.584541,11121000
2013-07-01,87.110001,87.959999,87.110001,87.529999,73.347076,5338100
2013-07-08,88.010002,89.120003,87.779999,88.57,74.218559,4373500
2013-07-09,89.279999,89.900002,88.93,89.18,74.729721,4290500
2013-07-10,89.220001,89.910004,88.220001,88.43,74.101234,5005700
2013-07-11,89.839996,91.080002,89.660004,90.339996,75.701744,5808600
2013-07-12,90.989998,91.400002,89.040001,89.699997,75.165466,4957000
2013-07-18,88.279999,90.199997,87.650002,89.25,74.788383,6148200
2013-07-19,89.309998,89.489998,88.449997,88.610001,74.252075,5242400
2013-07-22,89.0,90.099998,88.57,89.230003,74.771622,4326700
2013-07-23,89.199997,89.68,88.580002,88.779999,74.394539,4164800
2013-07-25,88.089996,89.669998,88.089996,89.220001,74.763229,3956400
2013-07-30,89.099998,89.440002,88.669998,89.169998,74.721321,3672200
2013-08-01,89.610001,89.900002,89.370003,89.709999,75.173828,5262700
2013-08-06,89.010002,89.169998,88.559998,88.769997,74.386147,4230000
2013-08-07,88.650002,88.650002,87.879997,88.209999,73.916878,4218900
2013-08-08,88.519997,89.800003,88.410004,89.360001,74.880554,4193400
2013-08-09,89.349998,89.57,88.43,88.699997,74.327484,3338200
2013-08-15,87.790001,88.029999,86.949997,87.139999,73.020256,3630400
2013-08-16,86.699997,87.150002,85.599998,85.75,71.855492,4711100
2013-08-19,85.599998,85.800003,85.059998,85.160004,71.361099,4447100
2013-08-20,85.220001,85.239998,84.18,84.209999,70.565025,5963200
2013-08-21,84.129997,84.809998,83.669998,83.769997,70.196304,7091700
2013-08-23,84.349998,85.639999,84.269997,85.370003,71.537086,4331400
2013-08-26,85.5,85.650002,84.410004,84.410004,70.732613,3420100
2013-08-28,83.769997,83.809998,82.900002,82.949997,69.509186,6096300
2013-08-29,83.029999,84.419998,82.860001,83.879997,70.288513,4510700
2013-08-30,83.669998,84.0,83.150002,83.440002,69.919792,4386000
2013-09-04,83.279999,84.309998,83.199997,83.849998,70.263382,3708000
2013-09-11,84.690002,86.580002,84.610001,86.559998,72.534241,5591800
2013-09-13,86.489998,87.879997,86.489998,87.779999,73.556572,4455700
2013-09-18,88.309998,90.220001,87.830002,89.949997,75.374954,5829800
2013-09-19,90.080002,91.25,89.889999,90.540001,75.869339,4761800
2013-09-23,90.120003,90.160004,89.260002,89.75,75.207367,13825500
2013-09-24,88.489998,88.550003,87.269997,87.410004,74.021805,5731000
2013-09-25,87.400002,87.599998,86.559998,86.910004,73.598373,3990000
2013-09-26,87.019997,87.720001,86.769997,87.690002,74.258904,3597600
2013-09-30,86.720001,87.209999,86.279999,86.589996,73.327393,4288500
2013-10-01,86.730003,87.43,86.519997,87.370003,73.987915,3538600
2013-10-04,87.440002,87.690002,86.739998,87.040001,73.708466,3600100
2013-10-07,86.629997,87.260002,86.470001,86.580002,73.318916,3728500
2013-10-08,86.419998,87.029999,85.900002,85.940002,72.776939,4643400
2013-10-09,86.080002,86.419998,84.160004,84.160004,71.269577,7307300
2013-10-10,84.800003,86.199997,84.800003,86.160004,72.963242,5831400
2013-10-11,86.290001,86.709999,84.709999,85.029999,72.006317,5988600
2013-10-14,84.690002,87.050003,84.660004,86.690002,73.412079,4534500
2013-10-15,86.559998,86.559998,85.400002,85.5,72.40435,4978700
2013-10-16,85.949997,86.25,85.400002,86.089996,72.903961,4808700
2013-10-17,85.830002,87.5,85.790001,86.889999,73.581436,6286300
2013-10-22,86.769997,87.919998,86.209999,87.779999,74.335106,5247600
2013-10-28,88.730003,90.379997,88.510002,89.900002,76.130394,5250800
2013-10-29,90.099998,90.5,89.400002,90.360001,76.519943,4294300
2013-10-30,90.589996,90.660004,89.309998,89.339996,75.656181,3723500
2013-11-01,89.360001,90.150002,89.199997,89.760002,76.011841,4094500
2013-11-04,90.150002,90.349998,89.589996,90.25,76.426811,3589200
2013-11-06,90.440002,91.239998,90.279999,91.010002,77.070404,3902600
2013-11-07,91.040001,91.25,89.589996,89.970001,76.189682,5184400
2013-11-08,89.739998,89.790001,88.709999,89.410004,75.715469,4972600
2013-11-13,89.400002,90.720001,89.360001,90.620003,76.740128,3723300
2013-11-15,90.550003,91.400002,90.480003,91.360001,77.366798,4089300
2013-11-20,91.529999,91.809998,88.599998,89.300003,75.622314,10067500
2013-11-21,87.339996,87.959999,84.900002,86.599998,73.335846,15638000
2013-11-25,87.139999,87.18,86.209999,86.290001,73.073334,4688400
2013-11-26,86.120003,86.370003,84.860001,85.480003,72.387398,8403300
2013-12-02,85.330002,85.699997,85.0,85.07,72.040192,3904000
2013-12-03,84.849998,85.760002,84.849998,85.760002,72.624504,5200800
2013-12-09,86.040001,86.440002,85.589996,86.349998,73.124146,4597600
2013-12-10,86.25,86.489998,85.379997,85.790001,72.64991,4756300
2013-12-12,85.730003,85.849998,85.209999,85.32,72.251915,4616800
2013-12-16,85.269997,85.269997,84.620003,84.75,71.769218,5500600
2013-12-18,84.989998,85.559998,83.809998,85.480003,72.387398,6874300
2013-12-23,84.839996,85.389999,84.330002,85.25,72.994965,4166600
2013-12-26,85.480003,86.139999,85.43,86.010002,73.645699,2624000
2013-12-27,86.199997,86.93,86.089996,86.739998,74.270767,3046000
2013-12-31,86.629997,87.339996,86.419998,87.129997,74.604691,3799000
2014-01-02,87.0,87.199997,85.75,86.019997,73.654259,3748000
2014-01-03,86.25,86.5,85.510002,85.529999,73.234703,3847000
2014-01-06,85.550003,85.57,84.550003,84.93,72.720955,5323900
2014-01-08,84.5,84.610001,82.93,83.269997,71.299591,10906300
2014-01-10,83.959999,84.050003,82.410004,82.57,70.700218,9047600
2014-01-15,82.449997,83.300003,82.349998,83.080002,71.136909,5525800
2014-01-16,82.959999,84.550003,82.620003,84.519997,72.369904,6866200
2014-01-17,84.129997,84.260002,83.199997,83.330002,71.35096,6171600
2014-01-21,84.32,84.540001,83.410004,83.989998,71.916077,4528100
2014-01-23,83.610001,84.410004,83.0,83.540001,71.530777,4534300
2014-01-24,82.959999,83.18,81.5,81.5,69.784035,8040200
2014-01-27,81.629997,81.860001,80.769997,80.779999,69.167549,5444200
2014-01-29,80.470001,80.470001,78.330002,79.440002,68.020187,10371500
2014-01-31,78.309998,78.949997,77.190002,78.139999,66.907036,8001800
2014-02-03,78.089996,78.190002,75.279999,75.389999,64.552368,9837000
2014-02-04,75.849998,77.230003,75.57,76.879997,65.828171,7917900
2014-02-06,76.879997,78.790001,76.660004,78.110001,66.881355,8400900
2014-02-07,78.330002,80.290001,78.169998,80.25,68.71373,8628100
2014-02-10,79.949997,80.099998,78.440002,78.809998,67.480721,6526000
2014-02-11,78.610001,79.5,78.010002,79.459999,68.0373,6011300
2014-02-12,79.639999,79.660004,78.309998,78.440002,67.163933,5160000
2014-02-13,78.25,79.32,77.550003,79.239998,67.84893,4595200
2014-02-14,79.309998,80.550003,78.879997,80.389999,68.833603,6641400
2014-02-19,79.769997,80.190002,79.5,79.599998,68.15715,4469700
2014-02-21,79.639999,79.940002,78.900002,78.970001,67.617737,5425100
2014-02-25,79.400002,80.089996,79.330002,79.93,68.439735,5361500
2014-02-26,80.050003,80.080002,78.919998,79.5,68.071548,5278200
2014-02-27,79.5,81.139999,79.349998,80.779999,69.167549,5974200
2014-03-03,80.25,80.970001,79.769997,80.449997,68.884964,5289900
2014-03-04,81.0,81.860001,80.989998,81.580002,69.852547,5595700
2014-03-05,81.870003,81.879997,80.769997,81.07,69.41584,3844300
2014-03-07,81.019997,81.040001,79.220001,80.339996,68.790787,5384600
2014-03-11,80.620003,80.849998,79.150002,79.519997,68.088654,5318200
2014-03-14,79.25,80.480003,79.18,79.889999,68.405479,4814700
2014-03-19,80.470001,81.199997,79.410004,79.660004,68.208542,4961100
2014-03-20,79.629997,80.459999,79.449997,80.43,68.867851,4402700
2014-03-21,81.089996,81.449997,80.540001,81.0,69.355919,10868500
2014-03-24,81.120003,81.190002,80.309998,80.419998,68.859283,5277300
2014-03-25,79.68,80.360001,79.669998,80.199997,69.483078,4736800
2014-03-28,80.209999,81.019997,80.150002,81.019997,70.193497,4106000
2014-03-31,81.230003,81.949997,81.029999,81.870003,70.929924,6300400
2014-04-04,82.93,83.150002,82.519997,82.809998,71.744308,5710300
2014-04-08,82.970001,84.239998,82.970001,83.82,72.619339,5546700
2014-04-14,83.650002,84.470001,83.360001,84.169998,72.922577,4928000
2014-04-17,83.620003,84.050003,82.120003,83.150002,72.038872,7858500
2014-04-25,83.400002,84.199997,83.400002,84.110001,72.870598,4375200
2014-04-28,84.580002,85.620003,84.470001,84.980003,73.624344,7172000
2014-05-07,85.290001,85.93,85.110001,85.800003,74.334778,3605000
2014-05-16,85.230003,85.980003,85.199997,85.769997,74.308762,6359700
2014-05-20,85.480003,85.5,85.019997,85.220001,73.832253,3396700
2014-05-21,85.209999,86.5,84.93,86.150002,74.637993,4995100
2014-05-28,86.879997,87.5,86.480003,87.349998,75.67762,4278900
2014-05-29,87.620003,88.699997,87.379997,88.370003,76.56134,4782200
2014-06-16,88.370003,89.360001,88.07,89.029999,77.133141,4550100
2014-06-18,88.82,89.970001,88.440002,89.879997,77.869568,4837600
2014-06-19,89.970001,91.470001,89.910004,91.339996,79.13446,7145000
2014-06-23,91.150002,91.239998,90.269997,90.43,78.346069,5492400
2014-06-25,89.300003,89.300003,88.279999,88.889999,77.820786,4663400
2014-06-26,86.800003,86.910004,85.980003,86.489998,75.719635,10749000
2014-06-27,86.169998,86.169998,84.050003,84.849998,74.28389,16140800
2014-06-30,84.629997,84.900002,84.160004,84.309998,73.811119,8020400
2014-07-02,84.209999,85.099998,83.830002,84.860001,74.292618,4335400
2014-07-03,84.760002,86.089996,84.730003,85.690002,75.019264,3562500
2014-07-10,85.610001,86.040001,84.879997,84.900002,74.327652,5465500
2014-07-11,85.599998,86.080002,84.839996,85.410004,74.774132,4861300
2014-07-14,85.919998,86.260002,85.75,85.949997,75.246887,3470200
2014-07-15,85.57,85.610001,84.480003,84.589996,74.056252,5770400
2014-07-18,85.010002,86.150002,84.900002,86.019997,75.308174,4563900
2014-07-21,85.290001,85.779999,85.199997,85.57,74.914215,3273300
2014-07-24,85.290001,85.779999,85.25,85.540001,74.887947,3703000
2014-07-25,85.32,85.529999,84.57,84.849998,74.28389,2715100
2014-07-30,84.720001,85.07,83.139999,83.190002,72.830582,4670900
2014-07-31,82.959999,82.989998,82.0,82.010002,71.797523,4633400
2014-08-05,81.849998,82.260002,81.190002,81.580002,71.421074,3710200
2014-08-06,81.589996,83.949997,81.589996,83.480003,73.08448,5053700
2014-08-07,83.550003,83.900002,82.379997,82.709999,72.410362,4445100
2014-08-08,82.800003,83.949997,82.599998,83.839996,73.399643,3809400
2014-08-11,83.970001,84.959999,83.75,84.349998,73.84613,3414500
2014-08-14,84.489998,84.989998,84.470001,84.93,74.353912,1795900
2014-08-15,85.099998,85.169998,83.82,84.5,73.977455,4226900
2014-08-18,84.709999,85.099998,84.629997,84.989998,74.406425,3080800
2014-08-22,84.82,85.230003,84.199997,84.339996,73.837364,3774400
2014-08-25,84.93,85.540001,84.93,85.190002,74.581535,2858700
2014-09-05,85.059998,85.5,84.809998,85.449997,74.809166,2782300
2014-09-08,85.290001,85.360001,83.919998,84.0,73.539711,4851400
2014-09-12,84.709999,84.75,83.720001,84.019997,73.557236,3585700
2014-09-16,84.160004,85.040001,84.059998,84.82,74.257599,3269800
2014-09-19,85.150002,85.68,84.699997,85.550003,74.896713,7856500
2014-09-22,85.089996,86.07,85.059998,86.050003,75.334442,7002600
2014-09-23,84.75,85.169998,83.629997,83.660004,74.103226,5654000
2014-09-24,83.599998,84.730003,83.559998,84.449997,74.802979,5567300
2014-09-25,84.0,84.199997,83.550003,83.699997,74.138649,5222500
2014-09-26,82.839996,83.339996,82.580002,83.230003,73.722359,5491300
2014-09-29,82.610001,82.949997,82.550003,82.660004,73.217461,4656000
2014-09-30,82.889999,83.519997,82.279999,83.400002,73.872932,9732000
2014-10-02,83.599998,84.260002,83.18,84.209999,74.590408,5509800
2014-10-07,84.419998,84.790001,83.940002,83.980003,74.386673,4504400
2014-10-08,83.940002,85.129997,83.68,85.059998,75.3433,5334600
2014-10-09,85.18,85.989998,83.860001,83.919998,74.333527,6376400
2014-10-16,83.190002,85.32,83.0,85.260002,75.520454,7058500
2014-10-17,84.970001,86.010002,84.440002,86.0,76.175919,7621700
2014-10-20,85.760002,87.209999,85.709999,86.93,76.999695,5537900
2014-10-21,87.32,87.470001,86.620003,87.449997,77.460281,4614100
2014-10-24,87.860001,88.18,87.400002,88.059998,78.000603,3255300
2014-10-30,87.449997,88.68,86.910004,88.349998,78.257484,2706400
2014-10-31,88.790001,89.239998,88.470001,89.010002,78.842079,4876200
2014-11-05,89.830002,90.25,89.089996,89.900002,79.630417,4061000
2014-11-06,89.68,89.830002,87.18,87.5,77.504578,6109300
2014-11-07,87.5,88.199997,87.260002,88.120003,78.053757,3219400
2014-11-14,87.349998,87.400002,85.489998,86.279999,76.423935,6011500
2014-11-17,86.330002,87.5,86.169998,87.300003,77.327423,3644600
2014-11-20,86.5,86.5,85.57,85.809998,76.007622,6330700
2014-11-21,86.150002,87.040001,86.110001,87.0,77.061684,6851900
2014-11-24,87.300003,87.610001,86.470001,86.5,76.618805,3888600
2014-12-02,86.580002,87.43,86.519997,87.389999,77.407143,4089900
2014-12-04,87.269997,87.480003,86.370003,87.150002,77.19455,4111000
2014-12-10,86.489998,86.589996,85.269997,85.599998,75.821609,4625600
2014-12-12,85.589996,86.370003,84.389999,84.419998,74.776405,4922800
2014-12-15,84.529999,84.879997,82.379997,82.449997,73.031448,7286900
2014-12-16,82.199997,82.959999,81.349998,81.389999,72.092529,8405200
2014-12-17,81.809998,82.260002,81.160004,81.849998,72.499985,6673400
2014-12-18,82.699997,84.050003,82.389999,84.019997,74.422104,6701800
2014-12-19,84.169998,84.389999,82.629997,83.050003,73.562912,9128000
2014-12-22,82.480003,83.160004,82.160004,82.970001,74.387749,5951700
2014-12-30,83.150002,83.480003,82.389999,82.5,73.966354,2708100
2014-12-31,82.730003,82.82,81.360001,81.449997,73.024971,3661300
2015-01-02,81.599998,81.790001,80.629997,81.019997,72.639442,3787700
2015-01-05,80.989998,81.089996,79.860001,80.410004,72.092545,6213400
2015-01-06,80.959999,82.050003,80.599998,81.099998,72.711174,10001900
2015-01-07,81.800003,82.050003,81.019997,81.709999,73.25808,7525100
2015-01-08,82.32,83.580002,82.309998,82.940002,74.360847,6594500
2015-01-15,82.709999,83.419998,82.57,82.82,74.253258,5088100
2015-01-20,83.209999,83.989998,82.889999,83.580002,74.934647,6172300
2015-01-21,83.080002,84.610001,82.720001,84.550003,75.804314,4518500
2015-01-22,85.040001,85.290001,84.43,85.160004,76.351219,6069700
2015-01-23,84.610001,84.75,82.699997,82.82,74.253258,6649300
2015-01-27,82.529999,82.720001,81.379997,81.599998,73.159447,8541900
2015-01-28,82.029999,82.300003,80.389999,80.580002,72.244965,5878700
2015-01-29,80.510002,81.5,80.32,81.220001,72.818764,4108200
2015-01-30,80.529999,81.190002,80.099998,80.239998,71.940125,6692900
2015-02-02,80.239998,81.699997,80.059998,81.629997,73.186348,4129600
2015-02-03,82.0,82.440002,81.809998,82.239998,73.733261,4103200
2015-02-05,82.419998,83.239998,81.309998,82.57,74.029121,6317100
2015-02-06,82.32,82.32,80.940002,81.269997,72.863586,5942900
2015-02-09,80.809998,81.480003,80.559998,80.830002,72.469109,4357200
2015-02-11,81.360001,82.730003,81.160004,82.480003,73.948441,5670500
2015-02-12,82.709999,83.720001,82.580002,83.690002,75.033272,5324600
2015-02-13,83.809998,83.860001,82.660004,82.870003,74.29808,4924700
2015-02-20,82.470001,83.129997,82.25,83.040001,74.4505,3572000
2015-02-24,82.709999,83.620003,82.639999,83.510002,74.871887,3313300
2015-02-26,83.239998,83.400002,82.57,82.800003,74.235336,2973200
2015-03-04,82.690002,82.699997,81.690002,82.169998,73.670486,3582500
2015-03-05,82.199997,82.370003,81.540001,81.709999,73.25808,3418800
2015-03-06,81.279999,81.349998,79.790001,80.050003,71.769791,7757400
2015-03-10,80.0,80.0,79.059998,79.25,71.052536,7066900
2015-03-11,79.330002,79.440002,77.379997,77.82,69.770447,7285400
2015-03-12,78.260002,78.779999,77.959999,78.730003,70.586342,4806600
2015-03-13,78.730003,78.730003,76.849998,77.650002,69.618034,5337600
2015-03-18,77.599998,79.279999,76.589996,78.559998,70.433914,9179200
2015-03-20,78.830002,79.480003,78.790001,79.449997,71.231842,10919200
2015-03-23,79.449997,80.150002,79.449997,79.860001,71.599442,4841100
2015-03-24,78.870003,79.199997,77.5,77.529999,70.391891,6021500
2015-03-25,77.809998,77.970001,76.540001,76.699997,69.638306,7923800
2015-03-27,76.269997,76.870003,76.160004,76.790001,69.720024,5158800
2015-03-31,76.540001,76.550003,75.300003,75.330002,68.39444,7498300
2015-04-01,75.269997,76.089996,75.269997,76.07,69.066315,6915100
2015-04-02,76.440002,77.419998,75.949997,77.260002,70.146751,4745400
2015-04-06,77.290001,78.660004,77.239998,78.199997,71.000206,5553100
2015-04-07,78.190002,78.57,77.739998,77.739998,70.58255,4790500
2015-04-08,77.730003,78.0,76.93,77.239998,70.128586,4556200
2015-04-09,77.019997,77.989998,77.0,77.860001,70.691498,3371800
2015-04-13,77.5,77.889999,77.25,77.389999,70.264778,3585400
2015-04-14,77.139999,78.279999,77.120003,78.110001,70.918488,4890200
2015-04-16,82.419998,85.260002,82.209999,84.959999,77.13781,23609500
2015-04-21,84.989998,85.300003,83.860001,84.050003,76.311592,4399300
2015-04-24,83.540001,83.870003,82.669998,82.75,75.131287,4498500
2015-04-27,82.779999,82.900002,82.050003,82.089996,74.532051,4865200
2015-04-28,82.019997,83.099998,82.019997,82.879997,75.249306,5079800
2015-04-30,82.860001,83.510002,82.480003,83.470001,75.785004,6162100
2015-05-06,83.610001,83.879997,82.989998,83.870003,76.148178,5323900
2015-05-08,84.839996,85.739998,84.699997,85.190002,77.346642,4380600
2015-05-11,85.019997,85.370003,84.010002,84.129997,76.384232,3155100
2015-05-14,85.0,86.910004,84.910004,86.790001,78.799324,6186300
2015-05-18,86.650002,86.709999,85.599998,86.029999,78.109299,3173300
2015-05-22,84.75,84.860001,84.099998,84.150002,76.402397,2733800
2015-05-26,83.970001,84.019997,83.18,83.720001,76.011986,2961100
2015-05-27,84.0,84.370003,83.620003,84.220001,76.46595,3436200
2015-05-29,84.040001,84.040001,82.970001,83.07,75.421829,4481000
2015-06-03,83.400002,83.43,82.389999,82.419998,74.831665,2933200
2015-06-04,82.410004,82.839996,81.660004,81.830002,74.296005,3281600
2015-06-05,81.5,81.669998,79.5,79.699997,72.362091,6152000
2015-06-08,79.699997,80.639999,79.379997,80.150002,72.770668,4313300
2015-06-09,80.040001,81.209999,80.040001,80.75,73.315422,3823000
