Date,Open,High,Low,Close,Adj Close,Volume
2013-03-21,57.330002,58.389999,57.0,57.099998,39.881683,131000
2013-03-22,57.900002,58.0,56.02,57.439999,40.119156,173500
2013-03-25,58.119999,58.330002,56.400002,56.560001,39.50452,226900
2013-03-27,56.209999,57.169998,55.389999,55.720001,38.917824,183900
2013-03-28,55.470001,55.970001,54.0,54.509998,38.072689,277000
2013-04-01,54.5,56.700001,54.0,56.209999,39.260056,199800
2013-04-02,56.790001,57.25,55.0,55.139999,38.512714,220500
2013-04-08,60.700001,61.959999,58.5,61.299999,42.815182,890600
2013-04-09,61.919998,63.75,60.5,62.75,43.827938,706000
2013-04-10,64.480003,67.260002,63.009998,65.959999,46.069984,698900
2013-04-11,67.120003,69.239998,65.540001,68.639999,47.941833,396500
2013-04-12,68.989998,69.0,64.360001,67.279999,46.99194,437600
2013-04-15,68.110001,68.839996,66.25,66.870003,46.705578,198000
2013-04-16,67.989998,70.279999,67.75,69.940002,48.849831,293500
2013-04-17,70.099998,70.989998,67.449997,68.639999,47.941833,252500
2013-04-18,68.949997,70.760002,68.68,69.910004,48.828873,207600
2013-04-22,70.440002,71.540001,69.400002,71.0,49.590183,126600
2013-04-23,72.870003,73.0,72.07,72.309998,50.505154,179700
2013-04-24,73.839996,75.0,72.57,74.169998,51.804276,214900
2013-04-25,75.0,76.0,74.339996,74.709999,52.181442,185600
2013-04-26,74.75,75.0,71.75,72.879997,50.903271,152700
2013-04-30,72.849998,74.730003,72.57,74.519997,52.048744,109300
2013-05-03,75.0,75.699997,73.25,75.389999,52.656391,127200
2013-05-06,75.510002,82.0,75.349998,80.68,56.351204,370100
2013-05-07,80.959999,83.529999,80.959999,82.830002,57.852879,173300
2013-05-08,84.0,84.629997,82.0,83.370003,58.230053,204400
2013-05-09,82.650002,84.5,81.379997,82.980003,58.661278,120600
2013-05-10,83.339996,84.0,82.599998,83.790001,59.233894,65400
2013-05-13,84.0,85.0,83.199997,84.629997,59.827717,91700
2013-05-14,84.82,85.0,82.82,83.220001,58.83094,107300
2013-05-15,83.220001,84.970001,82.0,83.800003,59.240963,72200
2013-05-16,83.839996,85.620003,83.080002,85.099998,60.159969,61500
2013-05-17,85.800003,87.709999,84.860001,87.449997,61.821266,100600
2013-05-20,87.540001,89.949997,86.470001,86.599998,61.220371,128800
2013-05-21,87.5,89.860001,86.800003,89.449997,63.235142,131600
2013-05-22,89.889999,89.889999,82.650002,85.940002,60.753803,152100
2013-05-23,84.410004,84.410004,76.0,81.309998,57.480709,398100
2013-05-24,80.739998,80.739998,74.0,76.25,53.903625,321000
2013-05-28,77.400002,80.0,76.599998,79.050003,55.883038,205900
2013-05-29,78.849998,80.699997,76.57,77.010002,54.440891,184400
2013-05-30,77.0,78.57,74.199997,75.57,53.422905,259100
2013-05-31,75.220001,78.489998,75.220001,77.529999,54.808498,81500
2013-06-03,77.900002,78.589996,74.5,75.269997,53.210831,154400
2013-06-04,75.540001,77.07,74.0,74.629997,52.7584,299800
2013-06-05,74.660004,74.660004,70.07,71.830002,50.778976,218600
2013-06-07,72.5,74.400002,72.449997,73.699997,52.100948,127400
2013-06-10,75.029999,77.5,73.75,76.68,54.207607,181500
2013-06-11,76.110001,80.489998,74.290001,79.519997,56.215282,242200
2013-06-12,73.959999,74.68,71.480003,71.739998,50.715351,1466500
2013-06-13,71.860001,73.5,71.290001,72.68,51.379875,285200
2013-06-17,72.839996,74.389999,72.669998,73.5,51.959576,171700
2013-06-18,73.800003,73.800003,72.0,72.470001,51.231419,161000
2013-06-20,71.849998,72.25,70.699997,71.389999,50.467934,141700
2013-06-21,71.309998,72.209999,70.0,71.019997,50.206367,163200
2013-06-24,70.769997,70.769997,67.349998,69.400002,49.061134,213200
2013-06-25,70.489998,71.220001,68.019997,71.0,50.19223,122400
2013-06-26,71.730003,73.669998,71.730003,72.870003,51.514183,173600
2013-06-27,73.5,73.639999,70.32,70.529999,49.859978,130900
2013-06-28,70.519997,73.349998,69.480003,72.769997,51.443481,485500
2013-07-02,72.129997,72.559998,70.800003,71.410004,50.482075,85600
2013-07-03,71.050003,72.25,71.050003,71.050003,50.227566,55700
2013-07-05,71.989998,72.5,71.050003,72.029999,50.920368,26300
2013-07-12,73.339996,73.400002,72.279999,72.389999,51.17487,57900
2013-07-23,72.510002,72.980003,72.199997,72.910004,51.542469,77400
2013-07-30,73.0,73.940002,72.650002,73.889999,52.23526,85500
2013-07-31,73.860001,75.25,73.379997,75.029999,53.041161,140800
2013-08-05,74.82,74.879997,72.849998,73.800003,52.171642,74200
2013-08-06,73.5,74.5,72.510002,74.5,52.666481,85500
2013-08-08,75.190002,75.190002,73.5,74.260002,52.496826,62200
2013-08-09,74.709999,74.839996,73.510002,73.75,52.136295,42600
2013-08-12,74.029999,75.25,74.029999,75.0,53.019962,120800
2013-08-13,75.629997,78.449997,74.529999,78.220001,55.296291,339500
2013-08-14,78.349998,78.349998,75.099998,76.559998,55.001724,312100
2013-08-15,75.879997,76.199997,74.050003,75.18,54.010323,109300
2013-08-16,74.660004,75.75,73.639999,74.480003,53.507427,66700
2013-08-19,74.480003,74.480003,73.040001,73.669998,52.92551,75800
2013-08-20,73.669998,74.370003,73.650002,74.239998,53.335011,46200
2013-08-21,74.370003,75.099998,73.989998,74.959999,53.852257,48800
2013-08-23,74.949997,76.489998,74.68,76.110001,54.678444,51100
2013-08-26,76.25,76.25,75.5,75.559998,54.28331,46700
2013-08-27,75.18,75.400002,73.239998,73.879997,53.076382,42600
2013-08-28,73.800003,75.339996,73.25,74.779999,53.722954,33100
2013-08-30,75.309998,75.43,73.93,74.080002,53.220062,21900
2013-09-03,75.0,75.0,74.150002,74.629997,53.615185,36800
2013-09-04,74.93,75.599998,74.580002,75.440002,54.197105,47500
2013-09-05,75.699997,76.5,75.0,75.839996,54.484467,60200
2013-09-09,75.699997,78.0,75.699997,77.370003,55.583637,128000
2013-09-12,77.639999,78.769997,77.18,77.800003,55.892563,73800
2013-09-13,78.309998,79.660004,77.260002,78.550003,56.431381,115900
2013-09-16,79.660004,79.940002,77.919998,78.010002,56.043423,64500
2013-09-17,78.610001,79.480003,78.300003,79.410004,57.04921,76800
2013-09-18,79.730003,79.870003,78.5,79.870003,57.379669,56800
2013-09-20,80.139999,82.309998,79.949997,81.93,58.859608,108700
2013-09-23,82.489998,83.0,79.550003,80.010002,57.480251,101100
2013-09-24,80.010002,80.190002,78.230003,79.169998,56.876789,98100
2013-09-25,79.010002,80.75,78.800003,79.849998,57.365311,68100
2013-09-26,80.730003,81.790001,79.980003,81.790001,58.759029,76400
2013-09-27,81.919998,82.0,80.089996,81.230003,58.35672,34400
2013-09-30,80.5,83.980003,80.07,83.269997,59.822289,123200
2013-10-01,83.940002,86.480003,83.43,86.099998,61.8554,168200
2013-10-02,86.489998,86.489998,84.059998,84.669998,60.828056,121300
2013-10-03,84.730003,85.75,83.139999,83.599998,60.059345,85600
2013-10-04,83.669998,86.550003,83.639999,85.650002,61.532112,97100
2013-10-07,85.75,86.730003,83.650002,84.0,60.346729,49100
2013-10-08,83.540001,85.0,79.010002,81.0,58.19149,148700
2013-10-09,83.610001,83.610001,80.510002,81.629997,58.644089,77100
2013-10-10,84.239998,84.25,82.5,83.800003,60.203041,86400
2013-10-11,83.589996,86.0,83.110001,84.870003,60.971745,81600
2013-10-16,85.82,85.93,85.0,85.529999,61.445892,52300
2013-10-17,85.650002,87.660004,85.489998,87.610001,62.940201,85500
2013-10-18,88.879997,90.150002,88.0,89.699997,64.441681,109000
2013-10-21,90.5,95.330002,90.029999,93.160004,66.927406,271000
2013-10-22,95.989998,96.230003,93.309998,94.339996,67.775124,235900
2013-10-23,95.0,97.120003,94.580002,96.889999,69.607079,213200
2013-10-24,98.040001,105.330002,98.0,104.470001,75.052658,431100
2013-10-25,105.699997,107.730003,96.010002,99.029999,71.144478,512400
2013-10-28,100.150002,103.489998,100.150002,102.290001,73.486511,265800
2013-10-30,102.709999,103.300003,101.510002,102.68,73.766685,104700
2013-10-31,102.860001,102.919998,101.699997,101.699997,73.062645,70100
2013-11-04,107.059998,109.480003,103.150002,108.779999,78.149002,241300
2013-11-05,110.169998,118.779999,108.949997,115.739998,83.149178,311300
2013-11-06,117.660004,124.660004,116.0,123.0,88.36483,385700
2013-11-07,126.959999,127.0,106.169998,110.269997,79.219437,677300
2013-11-08,114.5,120.989998,113.019997,120.25,86.389214,416200
2013-11-11,112.949997,116.620003,110.0,114.919998,82.560059,758400
2013-11-12,114.5,115.5,110.019997,112.349998,81.601341,351500
2013-11-14,114.120003,116.0,112.790001,115.389999,83.809311,236200
2013-11-15,116.540001,121.989998,115.849998,118.519997,86.08268,357600
2013-11-18,120.730003,121.849998,115.010002,115.690002,84.027229,274000
2013-11-19,115.839996,116.589996,111.0,112.040001,81.37619,335000
2013-11-20,112.0,114.989998,110.599998,113.389999,82.356697,161500
2013-11-22,113.910004,114.639999,113.0,114.019997,82.81427,85100
2013-11-25,115.0,116.0,112.809998,113.400002,82.363968,88100
2013-11-26,113.760002,116.93,113.0,116.0,84.252373,100400
2013-11-27,116.480003,118.75,115.980003,118.269997,85.901108,117100
2013-11-29,119.599998,121.5,118.779999,121.07,87.934784,103200
2013-12-02,122.620003,124.839996,121.080002,124.540001,90.455101,181100
2013-12-03,125.0,129.630005,123.75,129.419998,93.999504,287300
2013-12-04,130.0,134.929993,129.5,134.410004,97.623802,322600
2013-12-05,139.380005,144.919998,137.119995,139.740005,101.495079,535900
2013-12-06,143.119995,146.699997,141.360001,144.389999,104.872421,575100
2013-12-09,148.050003,149.770004,140.089996,148.529999,107.879372,806100
2013-12-10,135.0,137.419998,132.210007,132.669998,96.360023,1887400
2013-12-11,126.160004,126.400002,111.209999,112.440002,81.666702,3151800
2013-12-12,115.0,121.93,114.940002,120.169998,87.281097,1485700
2013-12-13,122.0,125.470001,120.0,123.410004,89.634377,748700
2013-12-16,125.150002,126.0,120.040001,122.550003,89.009727,466600
2013-12-17,123.800003,123.800003,120.050003,121.010002,87.89122,256700
2013-12-18,120.139999,121.110001,115.18,118.400002,85.995522,497500
2013-12-19,119.32,119.32,116.0,117.0,84.978706,255400
2013-12-20,117.910004,117.910004,114.129997,115.300003,83.743965,430500
2013-12-23,117.709999,118.5,115.769997,116.440002,84.57196,510100
2013-12-24,117.059998,117.199997,115.059998,115.699997,84.034462,136600
2013-12-26,115.169998,116.449997,112.5,113.279999,82.27681,350300
2013-12-27,113.519997,114.230003,112.0,112.57,81.761116,294400
2013-12-30,112.0,112.860001,105.0,105.440002,76.58252,773100
2013-12-31,106.0,112.0,105.010002,109.410004,79.465981,677200
2014-01-02,110.0,114.449997,109.550003,113.279999,82.27681,495700
2014-01-03,114.82,119.220001,114.779999,117.239998,85.153015,525300
2014-01-07,117.889999,118.989998,115.980003,116.629997,84.709953,194600
2014-01-08,117.639999,118.0,115.5,117.260002,85.167534,149300
2014-01-09,117.75,117.989998,115.199997,116.400002,84.542908,151900
2014-01-13,115.800003,116.43,112.010002,112.419998,81.652176,337900
2014-01-14,112.589996,115.190002,112.589996,113.610001,82.516487,250100
2014-01-15,114.080002,115.5,113.099998,114.93,83.475227,207500
2014-01-16,114.559998,114.900002,111.57,111.919998,81.289024,210400
2014-01-17,111.75,112.75,107.550003,108.959999,79.139137,445600
2014-01-22,108.150002,113.25,107.559998,112.989998,82.066154,373800
2014-01-23,116.0,116.489998,111.529999,114.919998,83.467957,317200
2014-01-24,114.940002,114.940002,108.400002,110.379997,80.170494,375100
2014-01-27,111.480003,112.540001,107.190002,111.389999,80.904076,212300
2014-01-29,110.0,111.190002,108.099998,110.0,79.894501,259400
2014-01-30,110.389999,112.919998,110.0,111.57,81.034798,139800
2014-01-31,110.0,111.720001,109.099998,110.43,80.206802,137300
2014-02-03,110.0,110.800003,100.540001,103.099998,74.882927,426000
2014-02-04,103.339996,105.779999,103.199997,104.660004,76.015984,202900
2014-02-05,101.540001,103.93,99.0,103.120003,74.897469,394900
2014-02-06,103.470001,107.209999,102.160004,106.730003,77.519455,227800
2014-02-07,108.0,111.410004,108.0,110.75,80.439232,215100
2014-02-10,112.519997,112.519997,108.0,108.699997,78.950294,199100
2014-02-11,109.989998,111.940002,108.699997,110.220001,80.054283,150000
2014-02-12,112.82,112.82,110.220001,111.029999,80.642593,130200
2014-02-13,110.0,113.150002,109.580002,112.529999,81.732063,334900
2014-02-18,116.470001,116.900002,113.379997,114.93,83.475227,368300
2014-02-19,115.489998,116.0,112.080002,112.349998,81.601341,186900
2014-02-21,112.279999,113.190002,110.0,110.290001,80.105125,206000
2014-02-25,111.0,112.290001,109.599998,109.650002,79.640274,101900
2014-02-27,110.160004,111.620003,109.019997,111.199997,80.766083,106100
2014-03-03,112.260002,113.589996,110.059998,112.519997,81.724815,239900
2014-03-04,115.0,115.800003,113.099998,114.830002,83.402596,223200
2014-03-05,115.650002,115.68,114.5,115.449997,83.85289,114400
2014-03-06,115.889999,118.68,115.550003,117.800003,85.559753,220900
2014-03-07,118.0,118.809998,116.0,116.690002,84.753548,125900
2014-03-10,116.839996,116.839996,113.07,115.910004,84.187019,203300
2014-03-11,114.089996,115.089996,112.330002,112.940002,83.105331,185300
2014-03-12,110.830002,111.82,107.949997,110.239998,81.118561,286200
2014-03-13,110.080002,110.980003,107.779999,108.07,79.521797,153900
2014-03-14,107.32,108.870003,105.300003,105.650002,77.741074,162500
2014-03-18,105.110001,105.959999,104.5,104.959999,77.233368,182900
2014-03-19,104.5,105.0,101.279999,102.190002,75.195099,471700
2014-03-24,102.790001,103.980003,99.010002,99.940002,73.539459,318100
2014-03-25,102.639999,103.139999,100.5,102.970001,75.769043,197000
2014-03-26,102.93,104.0,100.389999,100.559998,73.995682,195100
2014-03-27,100.5,101.919998,99.959999,101.309998,74.547546,132300
2014-03-31,101.540001,102.989998,101.07,102.730003,75.592445,102300
2014-04-02,102.889999,103.839996,100.279999,101.160004,74.437187,172200
2014-04-04,101.260002,101.75,99.050003,99.800003,73.43644,138500
2014-04-07,98.510002,99.5,95.0,96.019997,70.654984,251200
2014-04-08,96.5,97.82,96.110001,97.309998,71.604195,105300
2014-04-09,97.68,101.239998,97.5,100.220001,73.745491,97900
2014-04-10,100.07,100.839996,97.220001,97.949997,72.075157,117300
2014-04-11,97.0,98.550003,94.800003,94.970001,69.882355,197000
2014-04-14,94.550003,94.900002,90.57,92.010002,67.704285,335200
2014-04-15,91.970001,92.480003,86.089996,90.760002,66.784485,570200
2014-04-16,92.379997,99.470001,91.669998,98.290001,72.32534,329200
2014-04-17,99.470001,102.209999,98.529999,100.279999,73.789635,260800
2014-04-21,101.0,102.0,99.080002,102.0,75.055275,152100
2014-04-22,100.82,104.0,100.110001,100.480003,73.936821,288700
2014-04-23,101.040001,101.25,98.309998,99.919998,73.52475,201800
2014-04-24,102.779999,103.0,100.089996,102.25,75.239235,334100
2014-04-25,102.989998,103.0,98.660004,99.330002,73.090599,166700
2014-04-28,100.0,101.5,97.5,100.209999,73.738129,198100
2014-04-29,101.459999,101.540001,100.019997,100.940002,74.275307,146800
2014-05-01,100.980003,103.5,100.949997,103.029999,75.813194,141400
2014-05-05,102.860001,104.5,102.300003,104.059998,76.571098,77800
2014-05-06,104.949997,104.949997,102.57,103.269997,75.989807,113600
2014-05-07,102.5,103.529999,98.669998,99.720001,73.377571,176000
2014-05-08,99.5,101.25,99.25,100.790001,74.16494,131500
2014-05-12,101.5,102.25,101.230003,101.989998,75.047928,71000
2014-05-13,102.0,102.980003,101.25,101.440002,74.643219,62800
2014-05-14,101.309998,102.459999,101.309998,102.029999,75.077354,95400
2014-05-15,101.0,101.0,97.639999,99.610001,74.390289,137700
2014-05-16,99.07,100.0,98.5,99.089996,74.00193,54300
2014-05-19,99.419998,101.160004,99.290001,100.330002,74.928001,96400
2014-05-20,100.720001,100.720001,98.599998,99.309998,74.166237,94800
2014-05-23,99.75,102.529999,99.75,102.239998,76.354408,139500
2014-05-28,103.0,103.410004,102.110001,103.400002,77.220718,115000
2014-05-29,103.339996,103.75,102.059998,102.5,76.548592,94600
2014-06-02,98.5,100.379997,97.589996,98.290001,73.404495,407100
2014-06-03,98.349998,99.75,98.32,99.739998,74.487366,144800
2014-06-05,100.800003,101.0,99.739998,101.0,75.42836,93000
2014-06-06,101.75,102.400002,100.610001,102.209999,76.332001,139900
2014-06-10,101.970001,102.379997,100.510002,101.199997,75.577705,97000
2014-06-11,100.699997,101.169998,100.0,100.410004,74.987747,72600
2014-06-12,100.019997,100.980003,99.029999,99.699997,74.457497,98400
2014-06-13,99.809998,100.839996,99.059998,100.550003,75.092293,81800
2014-06-17,100.209999,100.849998,99.809998,100.150002,74.793564,105700
2014-06-25,100.309998,100.559998,99.059998,99.269997,74.136368,96900
2014-06-26,99.989998,100.650002,98.360001,100.339996,74.935448,106600
2014-06-27,100.110001,100.559998,99.440002,99.720001,74.472435,73200
2014-07-02,99.360001,100.989998,99.360001,100.949997,75.391022,119300
2014-07-03,100.870003,100.940002,100.080002,100.279999,74.890648,52300
2014-07-07,100.860001,101.459999,100.349998,101.449997,75.76442,90700
2014-07-08,101.5,101.5,99.739998,100.669998,75.181915,73100
2014-07-16,100.690002,100.830002,100.129997,100.739998,75.234192,63600
2014-07-18,101.550003,103.300003,100.870003,103.150002,77.034012,98500
2014-07-23,103.800003,107.209999,103.519997,106.870003,79.81218,202700
2014-07-24,107.589996,108.639999,105.389999,106.129997,79.259521,138900
2014-07-28,106.849998,108.0,106.099998,107.809998,80.514168,98900
2014-07-29,108.5,108.5,105.82,106.709999,79.692673,90400
2014-07-31,105.0,105.900002,103.540001,103.949997,77.631477,125600
2014-08-01,103.550003,103.989998,102.260002,102.510002,76.556053,89800
2014-08-04,102.940002,105.559998,102.82,104.760002,78.236374,80700
2014-08-05,107.0,108.089996,102.760002,103.510002,77.302879,164900
2014-08-07,104.07,104.650002,102.059998,102.449997,76.51123,82800
2014-08-11,103.110001,104.739998,103.0,104.209999,77.825638,126300
2014-08-12,104.230003,106.5,103.779999,105.300003,78.639679,147100
2014-08-13,105.239998,108.459999,105.239998,107.849998,80.544044,259800
2014-08-15,107.0,108.93,106.260002,107.059998,81.081764,116800
2014-08-18,108.949997,109.25,108.010002,108.290001,82.013306,107800
2014-08-20,108.480003,109.68,108.300003,109.440002,82.884254,126900
2014-08-21,109.949997,112.190002,109.25,111.900002,84.747345,248300
2014-08-22,112.0,112.25,110.5,111.080002,84.126297,134800
2014-08-25,112.5,113.129997,111.089996,112.199997,84.974533,178900
2014-08-27,113.080002,113.519997,111.879997,113.440002,85.913651,87800
2014-08-28,113.0,113.860001,112.150002,112.370003,85.103287,81900
2014-08-29,112.0,112.779999,111.629997,111.650002,84.557999,70600
2014-09-03,112.07,112.389999,110.300003,110.709999,83.846092,110600
2014-09-04,110.959999,110.959999,108.650002,109.360001,82.823662,126700
2014-09-08,109.919998,109.970001,109.019997,109.809998,83.164474,47600
2014-09-09,109.800003,109.989998,108.839996,108.839996,82.429848,59800
2014-09-15,109.5,109.870003,108.0,108.459999,82.142059,70000
2014-09-18,109.669998,110.699997,109.050003,110.559998,83.732491,84200
2014-09-22,109.75,110.220001,107.25,108.089996,81.861832,109100
2014-09-23,108.0,108.019997,104.389999,105.580002,79.960884,152400
2014-09-24,105.339996,107.160004,105.019997,107.059998,81.081764,82800
2014-09-25,106.510002,106.779999,104.099998,105.510002,79.907867,95000
2014-09-26,105.57,107.440002,105.199997,107.080002,81.096916,52300
2014-09-29,105.57,106.900002,103.900002,104.349998,79.029343,145400
2014-09-30,105.150002,106.25,104.059998,105.839996,80.157806,97800
2014-10-01,106.470001,106.470001,102.809998,103.989998,78.756691,302700
2014-10-03,104.760002,108.5,104.660004,107.099998,81.112061,162400
2014-10-07,107.25,109.25,104.099998,105.139999,79.627655,143400
2014-10-08,105.0,107.0,104.199997,106.529999,80.680374,122800
2014-10-09,107.07,107.129997,104.309998,104.349998,79.029343,109200
2014-10-13,104.099998,104.669998,98.559998,99.669998,75.484955,316700
2014-10-14,99.889999,100.75,96.419998,97.260002,73.659752,316500
2014-10-15,96.080002,96.919998,90.5,94.57,71.622467,456400
2014-10-16,92.0,97.550003,90.830002,96.0,72.705498,235500
2014-10-17,97.580002,99.339996,96.75,97.150002,73.576431,173300
2014-10-20,97.150002,99.300003,96.5,98.360001,74.492836,180400
2014-10-21,100.040001,102.5,99.0,101.309998,76.727005,210000
2014-10-22,102.019997,102.400002,99.5,99.830002,75.606125,144200
2014-10-23,101.0,103.480003,99.839996,102.080002,77.310165,166800
2014-10-27,101.419998,102.989998,101.400002,102.910004,77.938766,123200
2014-10-28,103.0,105.959999,102.260002,105.190002,79.665527,208100
2014-10-29,105.639999,105.639999,103.279999,104.489998,79.135376,155000
