Date,Open,High,Low,Close,Adj Close,Volume
2015-01-30,111.459999,111.510002,109.160004,109.239998,100.736862,1936400
2015-02-02,109.529999,110.190002,108.019997,110.07,101.502258,1800400
2015-02-04,109.980003,110.629997,109.139999,109.440002,100.921288,1563800
2015-02-06,109.290001,109.400002,105.059998,105.800003,97.564621,2197300
2015-02-09,105.660004,106.360001,104.18,104.519997,96.384247,2073200
2015-02-10,104.800003,108.040001,104.550003,107.830002,99.436615,3396300
2015-02-11,107.18,107.239998,104.849998,105.059998,96.882217,2129200
2015-02-13,104.860001,104.870003,103.080002,103.620003,95.554314,2486100
2015-02-18,103.489998,106.540001,103.419998,106.489998,98.200912,2409500
2015-02-19,106.949997,106.949997,105.029999,105.43,97.223419,3270600
2015-02-25,105.220001,105.459999,103.480003,103.779999,96.401604,2025900
2015-03-02,103.459999,103.459999,100.709999,101.540001,94.320862,2477300
2015-03-04,101.620003,102.080002,101.080002,101.389999,94.181534,2978800
2015-03-05,101.830002,102.959999,101.620003,102.129997,94.868912,1966800
2015-03-06,100.839996,100.839996,98.230003,98.699997,91.682762,3123100
2015-03-10,97.480003,99.550003,97.480003,97.989998,91.023247,3428700
2015-03-12,98.779999,101.269997,98.68,100.519997,93.373383,3249800
2015-03-16,101.730003,103.959999,101.610001,102.970001,95.649193,3421100
2015-03-18,103.260002,107.389999,102.989998,106.900002,99.299782,3791900
2015-03-19,106.5,107.470001,104.949997,105.480003,97.980743,2849800
2015-03-24,105.339996,106.360001,104.75,104.839996,97.386238,2108700
2015-03-25,104.839996,105.230003,103.419998,103.419998,96.0672,1701300
2015-03-26,102.809998,103.779999,102.300003,102.720001,95.416962,1712500
2015-03-27,102.959999,104.029999,102.739998,103.540001,96.178665,1516800
2015-03-30,104.330002,105.059998,103.779999,104.739998,97.29335,1587100
2015-03-31,104.449997,104.989998,103.389999,104.050003,96.652405,2291300
2015-04-01,103.940002,105.160004,102.860001,104.760002,97.311935,1891800
2015-04-06,105.220001,106.629997,105.129997,105.540001,98.036476,1676600
2015-04-07,105.410004,105.760002,104.190002,104.290001,96.875343,1042000
2015-04-10,104.260002,105.160004,103.919998,104.900002,97.441971,933100
2015-04-13,104.470001,104.809998,103.639999,103.75,96.373726,1196800
2015-04-14,104.150002,104.790001,103.910004,104.360001,96.940376,1042900
2015-04-17,103.269997,104.239998,102.75,103.150002,95.816391,1493400
2015-04-20,103.349998,105.309998,103.110001,104.5,97.070419,2418900
2015-04-21,104.5,105.18,103.150002,103.400002,96.04863,1960700
2015-04-23,103.400002,104.589996,103.160004,104.279999,96.866058,1685200
2015-04-24,104.209999,105.790001,103.900002,105.050003,97.581314,1530700
2015-04-27,105.440002,105.449997,103.440002,103.82,96.438744,1803800
2015-04-29,103.230003,104.559998,102.370003,102.699997,95.398392,2316900
2015-04-30,102.32,102.900002,100.25,100.93,93.754227,3765500
2015-05-01,101.0,102.0,100.199997,101.879997,94.636696,2272900
2015-05-04,101.849998,103.940002,101.379997,102.760002,95.454132,3069300
2015-05-05,102.230003,102.529999,99.550003,100.150002,93.029686,3158800
2015-05-07,100.669998,100.970001,100.110001,100.599998,93.447701,2178000
2015-05-08,101.980003,102.870003,100.400002,101.209999,94.014328,2484400
2015-05-11,101.0,101.860001,99.870003,100.010002,92.899643,2018300
2015-05-14,100.580002,101.260002,100.470001,101.080002,93.893562,1823400
2015-05-15,101.230003,102.230003,101.199997,102.139999,94.878204,2939200
2015-05-26,102.230003,102.269997,100.400002,101.029999,93.847115,3435700
2015-05-27,100.5,101.400002,100.309998,100.830002,94.380669,2126200
2015-05-28,100.75,102.330002,100.75,102.269997,95.728546,2620400
2015-06-01,102.550003,104.379997,102.440002,103.529999,96.907967,3136800
2015-06-02,102.790001,102.989998,101.620003,102.220001,95.681755,2409100
2015-06-03,101.720001,102.410004,99.980003,100.220001,93.809692,2841800
2015-06-05,99.309998,99.330002,98.540001,98.769997,92.452423,2406000
2015-06-08,98.68,98.870003,98.110001,98.120003,91.844009,1832000
2015-06-10,98.769997,99.470001,98.699997,99.120003,92.780045,2707900
2015-06-11,99.620003,99.940002,99.129997,99.669998,93.294853,1450900
2015-06-17,99.489998,100.980003,99.089996,100.699997,94.25898,2127500
