Date,Open,High,Low,Close,Adj Close,Volume
2012-11-09,82.089996,83.239998,82.07,82.720001,71.513329,730300
2012-11-13,83.540001,84.440002,83.32,83.639999,72.308693,1303900
2012-11-14,83.309998,83.440002,82.160004,82.220001,71.08107,834000
2012-11-15,82.809998,83.139999,82.449997,82.790001,71.573853,1213600
2012-11-19,83.550003,84.970001,83.5,84.669998,73.199142,891200
2012-11-20,85.459999,85.970001,85.18,85.889999,74.253868,805200
2012-11-21,84.860001,85.330002,84.75,85.099998,73.570892,592000
2012-11-23,86.580002,86.980003,86.410004,86.980003,75.196198,270400
2012-11-27,86.290001,86.470001,85.980003,86.120003,74.452705,777400
2012-11-28,85.129997,85.669998,85.040001,85.559998,73.968567,646300
2012-11-29,86.07,86.57,85.93,86.43,74.720711,1038800
2012-11-30,87.5,88.139999,87.410004,87.970001,76.052063,864200
2012-12-05,87.75,87.760002,87.18,87.599998,75.732201,664300
2012-12-10,87.809998,88.269997,87.730003,88.209999,76.259567,317500
2012-12-11,89.029999,89.120003,88.629997,89.07,77.003059,1297900
2012-12-12,88.260002,88.300003,87.589996,87.720001,75.835938,1220100
2012-12-14,88.0,88.360001,87.669998,88.32,76.354652,1040600
2012-12-17,87.290001,87.540001,86.720001,87.190002,75.377747,796000
2012-12-18,87.690002,88.43,87.300003,88.309998,76.346001,1165200
2012-12-19,89.110001,89.330002,88.660004,88.830002,76.795563,500700
2012-12-21,88.089996,88.260002,87.309998,87.5,75.645752,893000
2012-12-27,88.019997,88.059998,87.379997,87.959999,76.043427,524300
2012-12-28,87.290001,87.440002,85.25,86.809998,75.049217,432900
2012-12-31,86.650002,87.580002,86.639999,87.410004,75.56794,445600
2013-01-02,88.279999,89.040001,88.279999,89.040001,76.977104,1034200
2013-01-03,87.339996,87.529999,86.669998,86.849998,75.083824,701200
2013-01-04,87.07,88.650002,87.07,88.410004,76.432465,1021300
2013-01-07,87.720001,87.870003,87.419998,87.599998,75.732201,1310100
2013-01-08,86.580002,86.709999,86.07,86.290001,74.599678,1377600
2013-01-09,84.550003,84.830002,84.050003,84.290001,72.870628,2494400
2013-01-10,85.400002,86.639999,85.379997,86.610001,74.87632,798400
2013-01-11,87.519997,87.75,87.290001,87.599998,75.732201,762400
2013-01-15,87.980003,88.959999,87.900002,88.690002,76.674522,531700
2013-01-18,89.269997,89.720001,89.080002,89.720001,77.564987,469900
2013-01-22,90.099998,90.839996,89.57,90.839996,78.533257,598700
2013-01-23,90.510002,90.769997,89.860001,90.120003,77.910797,759600
2013-01-25,91.589996,91.779999,91.059998,91.709999,79.2854,1102400
2013-01-29,92.440002,93.5,92.419998,93.239998,80.608101,998200
2013-01-30,94.059998,94.489998,93.870003,94.139999,81.386185,1306000
2013-01-31,94.32,94.339996,86.779999,88.599998,76.596718,13492400
2013-02-01,90.580002,92.870003,90.099998,92.279999,79.778168,4736200
2013-02-04,89.279999,89.769997,87.550003,87.669998,75.792717,4480400
2013-02-06,87.230003,87.489998,87.029999,87.370003,75.533356,1205900
2013-02-07,87.510002,87.589996,86.239998,86.400002,74.694771,2237200
2013-02-08,85.730003,86.339996,85.68,85.739998,74.124191,2457200
2013-02-11,85.279999,86.370003,85.139999,86.269997,74.582382,1976600
2013-02-12,86.580002,87.800003,86.510002,87.519997,75.66304,2083500
2013-02-13,88.379997,88.519997,88.010002,88.260002,76.30278,1671200
2013-02-14,92.800003,94.139999,92.019997,92.760002,80.193138,5068400
2013-02-21,92.059998,92.18,91.389999,92.059998,79.587967,1958000
2013-02-22,92.730003,93.379997,91.989998,93.379997,80.729149,948300
2013-02-25,93.809998,94.0,91.900002,91.919998,79.466934,3187700
2013-02-27,92.330002,93.830002,92.239998,93.690002,80.997131,2417200
2013-03-01,93.720001,94.580002,93.139999,94.540001,81.731979,1874700
2013-03-06,94.480003,94.709999,94.0,94.120003,81.368889,718600
2013-03-07,95.150002,95.919998,94.699997,95.580002,82.631088,1292600
2013-03-08,95.580002,97.309998,95.300003,97.139999,83.979752,2034900
2013-03-12,96.260002,96.830002,95.5,95.830002,82.847214,962800
2013-03-14,95.910004,96.529999,95.550003,96.260002,83.218971,743600
2013-03-15,95.93,96.080002,94.660004,95.43,82.501411,1311900
2013-03-20,96.349998,96.559998,95.629997,96.129997,83.106575,1151000
2013-03-22,96.25,98.099998,96.120003,98.099998,84.8097,2266800
2013-03-25,98.419998,98.720001,96.889999,97.389999,84.195885,2386800
2013-03-26,97.419998,98.839996,97.019997,98.690002,85.319763,1351700
2013-03-27,96.440002,97.620003,96.18,97.449997,84.247749,1156200
2013-03-28,99.269997,99.779999,98.800003,99.550003,86.063248,1005000
2013-04-02,99.690002,101.589996,99.610001,100.139999,86.573303,1679200
2013-04-03,101.080002,101.480003,99.0,99.080002,85.656929,3954100
2013-04-05,97.25,98.18,96.720001,97.599998,84.377426,1315100
2013-04-08,99.330002,99.709999,98.910004,99.230003,85.786606,1218300
2013-04-09,98.449997,99.309998,98.080002,98.730003,85.354347,947700
2013-04-10,99.290001,101.860001,99.230003,101.839996,88.042999,2131500
2013-04-11,100.830002,101.419998,100.599998,100.879997,87.213058,897600
2013-04-15,98.949997,99.43,98.230003,98.230003,84.922081,1103200
2013-04-16,99.339996,99.629997,98.5,99.339996,85.881699,713200
2013-04-17,99.080002,99.099998,96.709999,96.739998,83.633942,1818700
2013-04-18,97.440002,98.029999,96.550003,97.57,84.351494,1380900
2013-04-19,98.099998,99.699997,98.050003,99.220001,85.777962,1183100
2013-04-23,97.589996,97.949997,97.18,97.43,86.155968,1334400
2013-04-24,95.949997,97.309998,95.940002,96.279999,85.13903,1559500
2013-04-26,94.480003,94.57,93.339996,94.129997,83.237808,3503100
2013-04-29,95.040001,95.980003,94.919998,95.480003,84.431602,3877900
2013-05-01,95.660004,96.269997,94.860001,94.889999,83.909882,1311600
2013-05-03,95.400002,96.550003,95.339996,96.199997,85.068283,2058800
2013-05-07,96.410004,96.709999,95.239998,96.32,85.174408,785200
2013-05-08,97.529999,97.959999,97.300003,97.769997,86.456627,1287700
2013-05-09,96.849998,97.029999,96.029999,96.260002,85.121346,774000
2013-05-10,96.440002,96.910004,96.139999,96.75,85.554649,448700
2013-05-13,97.25,97.629997,96.949997,97.540001,86.253235,897000
2013-05-14,97.809998,98.519997,97.779999,98.489998,87.0933,855000
2013-05-15,96.940002,98.190002,96.940002,97.760002,86.447777,947700
2013-05-16,97.419998,97.720001,96.629997,96.720001,85.528122,583200
2013-05-20,95.730003,95.900002,95.379997,95.480003,84.431602,832900
2013-05-29,94.879997,95.089996,93.730003,93.769997,82.919456,767900
2013-05-31,92.709999,92.970001,91.730003,91.919998,81.283539,1568200
2013-06-05,91.089996,91.449997,90.010002,90.529999,80.05439,1499100
2013-06-06,91.800003,92.739998,91.580002,92.699997,81.973282,1168600
2013-06-07,93.110001,95.349998,93.07,94.410004,83.485428,1623200
2013-06-10,94.199997,94.220001,93.599998,93.720001,82.875259,717900
2013-06-11,92.019997,93.230003,91.900002,92.760002,82.026344,759200
2013-06-13,91.75,93.400002,91.75,93.269997,82.477325,1008100
2013-06-17,94.769997,95.059998,94.279999,94.669998,83.715324,2350500
2013-06-18,93.580002,94.309998,93.470001,93.639999,82.804527,1882200
2013-06-19,94.089996,94.220001,91.720001,91.760002,81.142052,1308600
2013-06-20,88.550003,89.269997,87.360001,87.480003,77.357315,4033700
2013-06-24,84.519997,87.43,83.940002,86.639999,76.614517,4767000
2013-06-26,88.300003,89.370003,88.260002,88.669998,78.409615,2089400
2013-06-27,89.559998,90.900002,89.5,90.040001,79.621086,1574700
2013-07-01,90.449997,90.910004,89.779999,90.769997,80.266602,2371300
2013-07-02,89.589996,89.980003,88.970001,89.389999,79.046303,1138300
2013-07-03,86.260002,87.5,86.059998,87.459999,77.33963,1922900
2013-07-05,88.440002,88.459999,86.919998,88.0,77.817139,969200
2013-07-08,89.529999,89.879997,89.279999,89.660004,79.285065,1315100
2013-07-10,90.669998,91.190002,90.309998,90.949997,80.425781,968900
2013-07-11,93.43,93.480003,92.449997,92.93,82.176682,2143800
2013-07-12,91.720001,92.099998,91.019997,91.660004,81.053635,2142400
2013-07-17,91.639999,91.82,90.480003,90.790001,80.284302,1545900
2013-07-18,89.25,89.830002,89.199997,89.650002,79.276215,3048400
2013-07-23,88.790001,89.010002,88.160004,88.559998,78.31234,2999400
2013-07-24,89.349998,89.559998,88.839996,89.330002,78.993248,2845600
2013-07-29,88.610001,89.260002,88.580002,88.790001,78.515732,987100
2013-07-30,90.730003,90.830002,89.650002,89.970001,79.559196,1545300
2013-07-31,95.860001,96.839996,95.18,95.709999,84.634979,4720700
2013-08-01,97.389999,98.089996,97.129997,97.940002,86.606941,2440500
2013-08-07,99.220001,99.300003,98.540001,99.019997,87.561981,1380400
2013-08-08,99.720001,101.050003,99.440002,101.010002,89.321701,2630600
2013-08-09,99.860001,100.339996,99.099998,99.32,87.827271,1281000
2013-08-12,99.199997,100.07,99.199997,100.029999,88.455109,1052300
2013-08-14,100.059998,100.309998,98.769997,98.949997,87.500069,1224100
2013-08-15,97.190002,98.330002,96.910004,98.080002,86.730751,1328500
2013-08-19,97.699997,97.769997,97.0,97.010002,85.784561,1260600
2013-08-20,96.720001,97.209999,96.160004,96.5,85.333565,1308400
2013-08-23,96.309998,97.389999,96.199997,97.360001,86.094055,663400
2013-08-26,96.650002,97.089996,96.489998,96.849998,85.643074,578000
2013-08-27,95.32,95.860001,94.639999,94.839996,83.865646,1048500
2013-08-28,93.199997,94.330002,93.019997,94.0,83.122849,1309400
2013-08-30,93.769997,93.779999,92.760002,93.349998,82.548065,1064000
2013-09-03,94.800003,95.25,94.25,94.839996,83.865646,908300
2013-09-04,93.599998,95.669998,93.57,95.519997,84.466972,860900
2013-09-05,94.620003,95.050003,94.080002,94.730003,83.768387,871100
2013-09-06,95.32,96.650002,94.699997,95.769997,84.688042,1446400
2013-09-10,95.860001,96.599998,95.720001,96.400002,85.24514,744000
2013-09-11,95.559998,97.650002,95.449997,97.650002,86.350494,1267100
2013-09-12,96.209999,96.900002,96.0,96.800003,85.598854,3344300
2013-09-13,97.910004,98.400002,97.68,98.339996,86.960655,1060700
2013-09-16,99.830002,99.940002,99.230003,99.68,88.145615,1413100
2013-09-18,100.0,102.550003,99.480003,102.43,90.577393,1583300
2013-09-20,101.739998,101.75,100.400002,100.559998,88.923775,1418700
2013-09-23,101.169998,101.220001,99.419998,99.550003,88.030647,1250800
2013-09-26,100.220001,100.459999,99.610001,100.209999,88.614273,3022900
2013-09-27,99.449997,100.0,99.449997,99.610001,88.083702,1464000
2013-10-01,97.709999,98.709999,97.419998,98.690002,87.270157,1643500
2013-10-04,98.709999,99.029999,98.400002,98.959999,87.508911,504400
2013-10-07,97.419998,97.980003,97.309998,97.720001,86.412399,1079200
2013-10-08,97.040001,97.18,96.540001,96.760002,85.563492,1228100
2013-10-09,95.75,96.489998,95.639999,95.839996,84.749931,2980200
2013-10-10,96.110001,97.610001,96.080002,97.440002,86.164803,1057200
2013-10-11,97.949997,98.410004,97.739998,98.410004,87.022568,996000
2013-10-15,98.489998,98.699997,97.849998,98.07,86.721909,675000
2013-10-16,98.860001,99.18,98.349998,98.860001,87.420486,485800
2013-10-17,100.559998,101.059998,99.849998,101.0,89.312866,1088000
2013-10-18,102.330002,102.870003,102.040001,102.699997,90.816139,950100
2013-10-22,102.860001,104.559998,102.849998,103.690002,91.691589,881800
2013-10-23,103.459999,103.510002,102.800003,103.059998,91.134491,1133600
2013-10-25,104.059998,104.739998,103.830002,104.709999,92.593559,1404800
2013-10-30,102.839996,103.339996,102.309998,103.239998,91.29364,2158100
2013-11-01,102.459999,102.720001,101.629997,102.580002,90.710037,1153600
2013-11-06,103.68,104.330002,103.540001,103.800003,91.788857,857200
2013-11-07,102.93,103.120003,101.290001,101.529999,90.49292,856800
2013-11-08,100.279999,102.900002,100.25,102.800003,91.624855,1740100
2013-11-11,103.129997,104.5,102.93,104.349998,93.006371,2609700
2013-11-14,104.209999,104.989998,104.029999,104.709999,93.327217,1475200
2013-11-20,103.919998,104.769997,103.07,103.540001,92.284416,730700
2013-11-25,103.019997,103.910004,102.18,102.400002,91.268349,1055800
2013-11-29,102.449997,102.620003,101.900002,102.110001,91.009857,347100
2013-12-05,100.790001,101.230003,100.330002,100.720001,89.770966,1629800
2013-12-06,101.230003,102.699997,101.220001,102.629997,91.473335,811500
2013-12-11,102.260002,102.410004,101.330002,101.410004,90.385971,1089400
2013-12-12,100.75,101.190002,100.07,100.43,89.512489,840400
2013-12-16,101.860001,102.290001,101.839996,102.099998,91.000954,815300
2013-12-17,101.900002,102.099998,101.099998,101.489998,90.457275,759600
2013-12-18,102.080002,103.419998,101.139999,103.389999,92.150711,752200
2013-12-26,104.18,105.129997,103.919998,105.059998,93.639183,605200
2013-12-27,106.080002,106.599998,105.650002,106.040001,94.512642,871500
2013-12-30,105.830002,106.349998,104.809998,105.360001,93.90657,984100
2013-12-31,106.339996,106.830002,105.830002,106.459999,94.886986,493100
2014-01-02,103.669998,104.050003,102.889999,103.550003,92.29335,1379700
2014-01-06,103.169998,103.330002,102.260002,102.540001,91.393135,1805300
2014-01-07,103.769997,104.599998,103.739998,104.480003,93.122238,1326600
2014-01-13,103.559998,104.110001,102.360001,102.529999,91.384209,1496500
2014-01-17,102.050003,102.169998,101.290001,101.470001,90.439438,2721100
2014-01-21,104.57,104.629997,102.660004,103.75,92.471588,1913500
2014-01-23,104.010002,104.050003,102.099998,102.419998,91.286171,1492900
2014-01-24,100.18,100.25,98.010002,98.050003,87.391228,2788200
2014-01-29,97.620003,98.019997,96.650002,96.720001,86.205795,2718000
2014-01-31,94.309998,96.389999,94.169998,95.889999,85.466034,2385900
2014-02-03,95.510002,95.82,94.089996,94.309998,84.057785,3157300
2014-02-06,95.339996,96.400002,95.239998,96.269997,85.804726,1266200
2014-02-07,97.449997,97.550003,96.919998,97.410004,86.820786,1337400
2014-02-11,98.650002,99.730003,98.5,99.57,88.745972,1570200
2014-02-13,99.209999,100.279999,99.040001,100.25,89.352066,765500
2014-02-14,100.290001,101.800003,100.18,101.610001,90.564217,1214200
2014-02-18,101.769997,101.93,100.550003,100.82,89.8601,1333900
2014-02-19,101.349998,102.019997,101.089996,101.360001,90.3414,919900
2014-02-24,102.110001,103.260002,102.050003,103.150002,91.936813,2210200
2014-02-25,102.300003,102.610001,101.519997,102.169998,91.063339,2018100
2014-02-26,102.93,104.75,102.870003,103.75,92.471588,2934000
2014-02-28,104.529999,105.519997,104.260002,104.610001,93.238098,1565200
2014-03-03,102.290001,103.029999,101.849998,102.120003,91.018791,1901500
2014-03-04,104.25,104.279999,103.5,103.760002,92.480507,792000
2014-03-06,103.57,104.830002,103.540001,104.510002,93.148972,1001500
2014-03-07,103.550003,104.169998,102.82,103.389999,92.150711,1064100
2014-03-12,101.25,102.379997,101.160004,102.160004,91.054436,1375300
2014-03-13,102.489998,103.709999,100.400002,100.760002,89.806633,2096600
2014-03-14,100.230003,100.75,99.699997,99.800003,88.950996,1528600
2014-03-17,100.019997,100.970001,99.959999,100.529999,89.601624,1360700
2014-03-18,100.75,102.050003,100.75,101.900002,90.822701,1621700
2014-03-19,100.480003,101.260002,99.589996,100.07,89.191635,1601100
2014-03-21,101.059998,102.25,100.989998,101.940002,90.858337,1157100
2014-03-25,102.449997,103.260002,102.139999,102.919998,91.731819,728600
2014-03-27,104.230003,104.510002,103.900002,104.25,92.917229,1033400
2014-03-28,105.760002,106.360001,105.440002,105.809998,94.307648,1203500
2014-04-01,105.900002,106.68,105.82,106.589996,95.002853,1297800
2014-04-07,107.019997,107.099998,105.290001,105.699997,94.20961,2462100
2014-04-09,107.610001,107.660004,106.419998,107.57,95.87632,1267000
2014-04-10,107.800003,107.839996,105.529999,105.529999,94.05809,1062700
2014-04-14,107.629997,108.339996,107.129997,108.230003,96.464584,1717000
2014-04-16,109.040001,109.25,108.510002,108.959999,97.115219,1038600
2014-04-22,109.779999,109.790001,109.190002,109.720001,97.792603,547700
2014-04-23,108.989998,109.040001,108.160004,108.400002,96.616096,736900
2014-04-24,108.889999,109.400002,108.330002,109.139999,97.27565,793300
2014-04-28,110.160004,110.75,109.690002,110.190002,98.211502,1594200
2014-04-29,111.040001,111.379997,110.730003,111.099998,99.022583,1719700
2014-04-30,108.220001,108.239998,105.690002,105.82,96.045563,2849400
2014-05-01,106.68,107.230003,106.110001,106.690002,96.835197,990300
2014-05-05,106.510002,107.440002,106.18,107.379997,97.461456,649600
2014-05-06,106.949997,107.269997,106.419998,106.459999,96.626442,704000
2014-05-07,106.269997,108.459999,106.269997,108.32,98.314636,1413400
2014-05-08,109.739998,110.400002,108.809998,109.209999,99.122421,1099000
2014-05-12,109.790001,110.150002,109.589996,109.970001,99.812233,653100
2014-05-14,109.529999,109.809998,109.110001,109.139999,99.058884,674500
2014-05-15,109.290001,109.300003,108.129997,108.339996,98.332794,1199500
2014-05-16,110.629997,110.900002,109.860001,110.849998,100.610939,1360300
2014-05-19,110.410004,110.510002,109.730003,110.220001,100.039139,1860600
2014-05-27,110.669998,111.309998,110.519997,110.970001,100.719864,827900
2014-05-28,109.18,110.489998,109.18,109.93,99.775917,1319600
2014-06-06,110.690002,111.169998,110.379997,111.089996,100.828758,829600
2014-06-10,112.230003,114.230003,112.089996,114.07,103.533516,3141600
2014-06-11,113.019997,113.169998,112.239998,112.919998,102.489731,1419800
2014-06-12,111.760002,112.559998,111.529999,111.839996,101.509491,1296600
2014-06-13,111.169998,111.470001,110.93,111.099998,100.837845,797700
2014-06-18,111.870003,113.449997,111.790001,113.330002,102.86187,775700
2014-06-19,114.830002,114.93,114.199997,114.75,104.150703,781500
2014-06-20,115.199997,116.650002,115.169998,116.169998,105.439537,5124700
2014-06-23,115.349998,115.639999,114.889999,115.489998,104.82235,2490600
2014-06-26,114.290001,114.410004,113.139999,114.110001,103.569824,2005300
2014-06-27,113.889999,114.889999,113.510002,114.870003,104.259613,733900
2014-07-03,115.160004,115.839996,114.809998,115.650002,104.967583,440100
2014-07-08,115.120003,115.230003,114.089996,114.25,103.696884,816000
2014-07-10,113.230003,114.040001,113.169998,113.440002,102.961708,822600
2014-07-15,113.010002,113.269997,112.139999,112.660004,102.253761,879300
2014-07-17,111.68,112.43,110.769997,110.889999,100.647247,1199200
2014-07-18,111.739998,112.839996,111.620003,112.650002,102.244682,741800
2014-07-21,111.410004,112.110001,111.230003,111.839996,101.509491,865000
2014-07-22,112.730003,113.080002,112.440002,112.82,102.398979,638900
2014-07-25,111.720001,112.040001,110.57,110.879997,100.638168,1053900
2014-07-28,110.059998,110.169998,109.230003,109.790001,99.648849,1290100
2014-07-31,109.970001,110.0,107.830002,107.980003,98.006042,1728300
2014-08-01,106.580002,107.599998,106.370003,107.040001,97.152863,1925400
2014-08-04,107.720001,108.82,107.43,108.510002,98.487091,1450900
2014-08-05,108.07,108.5,107.610001,107.800003,97.842667,1761700
2014-08-07,108.089996,108.309998,106.470001,106.790001,96.925957,747400
2014-08-08,106.290001,107.75,105.839996,107.68,97.733742,924000
2014-08-11,108.220001,108.68,108.169998,108.470001,98.450775,737100
2014-08-14,109.059998,109.370003,108.889999,109.370003,99.267632,521100
2014-08-15,110.68,110.870003,109.07,110.080002,99.912071,863700
2014-08-18,110.330002,110.93,109.769997,110.730003,100.502022,833000
2014-08-20,110.330002,110.919998,110.220001,110.370003,100.175278,816100
2014-08-21,110.650002,111.550003,110.389999,111.139999,100.874153,519100
2014-08-22,110.610001,111.120003,110.089996,110.139999,99.96653,563200
2014-08-25,110.779999,112.169998,110.480003,111.699997,101.382439,696300
2014-08-28,110.75,111.400002,110.730003,111.279999,101.001213,487700
2014-09-03,112.739998,112.790001,111.949997,112.410004,102.026855,802600
2014-09-04,113.099998,114.199997,112.989998,113.419998,102.94355,1438500
2014-09-08,111.68,112.050003,111.150002,111.449997,101.15551,611900
2014-09-12,111.059998,111.209999,110.529999,110.949997,100.701698,871000
2014-09-15,113.769997,114.919998,113.709999,114.449997,103.87841,3772600
2014-09-17,114.199997,114.389999,113.150002,113.260002,102.798332,917600
2014-09-18,114.18,115.089996,113.57,114.709999,104.114388,1036000
2014-09-25,113.559998,113.639999,112.099998,112.529999,102.13575,728200
2014-09-29,110.209999,110.959999,110.010002,110.690002,100.465729,1115900
2014-10-01,109.199997,109.349998,107.300003,107.75,97.797279,2787000
2014-10-02,107.300003,107.419998,106.190002,106.940002,97.062111,2045900
2014-10-06,108.190002,108.5,107.43,108.419998,98.405396,982600
2014-10-07,106.900002,107.0,105.279999,105.360001,95.628044,1953700
2014-10-08,105.849998,106.660004,105.300003,106.550003,96.708138,2894500
2014-10-09,106.580002,107.089996,104.779999,105.019997,95.31945,2134700
2014-10-10,106.160004,107.040001,105.639999,106.260002,96.444908,2565000
2014-10-16,102.330002,105.029999,102.209999,103.849998,94.257523,3838300
2014-10-17,105.199997,107.019997,104.870003,106.449997,96.617363,1333600
2014-10-20,106.349998,107.18,106.209999,107.080002,97.189178,915200
2014-10-21,107.169998,108.730003,107.129997,108.230003,98.232956,1667400
2014-10-22,107.010002,107.82,106.57,106.989998,97.107483,2052900
2014-10-23,108.25,108.419998,107.650002,107.75,97.797279,1035800
2014-10-24,108.349998,108.889999,107.970001,108.75,98.70491,618800
2014-10-27,106.959999,108.669998,106.93,108.0,98.0242,1436500
2014-10-28,109.720001,110.199997,109.550003,110.190002,100.011909,730100
2014-10-31,108.330002,111.110001,107.809998,110.980003,100.728943,2314000
2014-11-03,109.839996,110.309998,109.449997,109.550003,99.431023,1348900
2014-11-10,109.279999,109.730003,108.790001,109.519997,100.550194,556300
2014-11-11,110.169998,110.519997,109.790001,110.400002,101.358124,893800
2014-11-12,109.809998,110.349998,108.949997,109.290001,100.339027,888100
2014-11-13,110.019997,111.440002,109.830002,110.800003,101.725357,787700
2014-11-18,111.269997,111.919998,111.029999,111.470001,102.340492,964300
2014-11-19,112.440002,112.510002,111.889999,112.199997,103.010704,1219900
2014-11-20,112.779999,113.190002,112.510002,112.830002,103.589111,1385200
2014-11-21,114.720001,114.970001,114.169998,114.540001,105.15905,1154300
2014-11-24,116.32,116.379997,114.910004,115.309998,105.865982,1755000
2014-11-28,116.550003,117.470001,116.389999,116.989998,107.408386,671100
2014-12-01,116.940002,116.989998,115.720001,116.150002,106.637192,3348100
2014-12-02,115.959999,116.050003,114.510002,114.900002,105.489563,893700
2014-12-05,115.629997,116.050003,114.900002,116.0,106.499474,1102100
2014-12-08,115.309998,116.169998,114.400002,115.080002,105.654823,2079400
2014-12-09,113.18,113.779999,112.739998,113.639999,104.332756,2182700
2014-12-11,113.25,114.150002,112.559998,112.690002,103.460571,1059800
2014-12-12,112.760002,113.25,110.029999,110.330002,101.293854,2099700
2014-12-15,111.040001,111.650002,108.860001,109.199997,100.256401,2088300
2014-12-17,108.620003,110.690002,108.529999,110.230003,101.202049,1885200
2014-12-18,112.239998,114.660004,112.199997,114.639999,105.250862,1981700
2014-12-23,114.75,115.919998,114.639999,115.419998,105.966972,726600
2014-12-30,113.900002,114.199997,112.459999,113.0,103.745178,979500
2014-12-31,113.82,113.900002,112.230003,112.32,103.120872,661900
2015-01-02,112.300003,112.480003,110.980003,111.739998,102.588371,908400
2015-01-05,109.040001,109.709999,107.769997,108.089996,99.237305,2010600
2015-01-07,108.440002,109.949997,108.139999,109.419998,100.458389,1837000
2015-01-08,111.589996,113.769997,111.379997,112.879997,103.635002,1257200
2015-01-09,113.290001,113.440002,111.489998,111.970001,102.79953,968900
2015-01-12,113.629997,113.849998,112.449997,113.459999,104.167503,1176800
2015-01-15,114.419998,115.040001,113.75,114.239998,104.883621,1218000
2015-01-16,115.989998,117.089996,114.839996,117.010002,107.426765,1504400
2015-01-21,117.519997,118.57,116.739998,117.75,108.106148,1705800
2015-01-22,117.360001,119.120003,116.489998,118.949997,109.207863,1297700
2015-01-23,120.449997,121.199997,119.580002,119.919998,110.098419,3710600
2015-01-26,121.559998,121.580002,119.800003,121.07,111.154236,3595500
2015-01-29,122.389999,123.470001,121.339996,123.470001,113.357674,3548800
2015-01-30,122.089996,122.32,120.610001,122.07,112.072334,3071700
2015-02-02,121.529999,123.309998,120.970001,123.199997,113.109787,1298800
2015-02-03,123.949997,125.57,123.709999,125.550003,115.267326,2143700
2015-02-04,123.510002,124.889999,122.940002,123.660004,113.532112,2204800
2015-02-06,121.809998,122.050003,120.93,121.290001,111.356216,2167100
2015-02-09,118.550003,121.169998,118.540001,120.389999,110.52993,2221200
2015-02-10,121.510002,122.160004,120.510002,121.93,111.94381,1436800
2015-02-11,121.449997,121.879997,120.860001,121.230003,111.301132,1094800
2015-02-12,122.459999,122.989998,122.120003,122.519997,112.485474,1450000
2015-02-13,121.830002,121.949997,120.519997,121.720001,111.750999,1261900
2015-02-19,123.110001,123.82,122.540001,122.739998,112.687462,1168700
2015-02-20,121.360001,123.889999,121.160004,123.57,113.449486,1364100
2015-02-23,124.279999,125.620003,124.230003,125.269997,115.010246,1619400
2015-02-25,125.860001,125.860001,123.589996,124.440002,114.248238,1608900
2015-02-26,126.400002,128.350006,126.190002,127.489998,117.048424,1655600
2015-02-27,126.419998,128.059998,125.980003,126.660004,116.286415,1855400
2015-03-05,127.550003,127.889999,127.050003,127.690002,117.232056,896100
2015-03-06,126.440002,126.510002,124.589996,124.800003,114.578751,2049100
2015-03-09,124.879997,125.120003,123.699997,124.029999,113.871803,1341000
2015-03-10,120.889999,120.940002,119.419998,119.690002,109.887253,3305500
2015-03-11,120.910004,122.470001,120.620003,121.43,111.484749,1842300
2015-03-12,122.540001,122.93,121.489998,122.93,112.8619,1415400
