Date,Open,High,Low,Close,Adj Close,Volume
2013-05-16,57.286999,57.366001,57.014,57.014,55.397934,4409000
2013-05-17,57.436001,58.5,57.224998,58.478001,56.820431,6242000
2013-05-22,58.700001,58.828999,57.613998,57.671001,56.036301,5612000
2013-05-23,56.977001,57.699001,56.838001,56.973,55.358078,6476000
2013-05-28,58.0,58.527,57.571999,57.574001,55.942047,4709000
2013-05-30,57.355,58.264,57.201,57.616001,55.982861,3784000
2013-05-31,57.52,58.060001,56.960999,57.025002,55.408615,6107000
2013-06-03,57.133999,57.591,56.866001,57.591,55.958565,5822000
2013-06-04,57.548,57.689999,56.398998,56.821999,55.211361,6460000
2013-06-05,56.5,56.820999,55.928001,55.957001,54.370888,5421000
2013-06-06,55.775002,56.515999,55.709999,56.494999,54.893639,4399000
2013-06-11,56.216999,56.523998,56.0,56.043999,54.455421,4334000
2013-06-13,55.756001,57.554001,55.706001,57.372002,55.745773,8606000
2013-06-17,57.407001,58.098,57.407001,57.819,56.180111,7248000
2013-06-18,58.154999,58.487999,58.022999,58.441002,56.784481,5495000
2013-06-20,57.959999,58.57,57.219002,57.271999,55.648609,9215000
2013-06-24,56.337002,56.958,55.748001,56.259998,54.665287,9427000
2013-06-26,56.799999,57.275002,56.379002,57.0,55.384315,5343000
2013-06-28,56.917,57.450001,56.646999,57.450001,55.821564,10396000
2013-07-01,57.861,59.0,57.755001,58.320999,56.667873,8534000
2013-07-03,57.978001,58.764999,57.978001,58.618,56.956451,2434000
2013-07-05,59.0,59.502998,58.599998,59.502998,57.875599,5465000
2013-07-08,59.717999,60.273998,58.917,58.929001,57.317303,7052000
2013-07-09,59.372002,59.648998,59.187,59.359001,57.735558,5922000
2013-07-11,59.681999,60.161999,59.216,60.102001,58.458233,4652000
2013-07-16,59.622002,59.791,58.938,58.979,57.365936,4682000
2013-07-17,58.299999,59.394001,58.294998,59.334999,57.712204,9218000
2013-07-18,59.603001,60.074001,59.452,59.692001,58.059441,3487000
2013-07-19,59.877998,60.095001,59.265999,59.333,57.710255,8235000
2013-07-22,59.433998,60.384998,59.306,60.259998,58.611912,5362000
2013-07-23,60.382999,60.485001,59.75,59.799999,58.164494,4649000
2013-07-24,59.833,60.0,58.965,59.098999,57.482662,7752000
2013-07-25,59.419998,60.186001,59.414001,59.897999,58.259808,7277000
2013-07-30,59.965,60.389999,59.907001,60.141998,58.497135,6028000
2013-07-31,62.449001,62.623001,56.702,61.061001,59.390999,40090000
2013-08-01,61.874001,64.964996,61.874001,64.638,62.870174,30337000
2013-08-06,64.221001,65.697998,63.994999,65.400002,63.611332,8199000
2013-08-07,65.300003,65.300003,64.503998,64.632004,62.864334,5860000
2013-08-09,64.737,64.737,63.768002,63.796001,62.051205,3933000
2013-08-12,63.960999,63.960999,62.919998,63.071999,61.347004,5240000
2013-08-14,63.561001,63.713001,62.806999,62.998001,61.275024,3943000
2013-08-15,62.386002,62.479,61.563,61.874001,60.181774,5329000
2013-08-23,62.202999,62.658001,61.800999,62.611,60.898605,4587000
2013-08-26,62.575001,62.575001,61.453999,61.518002,59.835506,5829000
2013-08-27,60.818001,61.258999,60.587002,60.792,59.12936,5471000
2013-08-30,61.395,61.498001,60.359001,60.608002,58.950397,6123000
2013-09-03,61.200001,62.481998,61.049,62.345001,60.639881,11390000
2013-09-05,62.299999,63.162998,62.247002,62.900002,61.179707,3822000
2013-09-06,63.200001,63.973999,62.712002,63.661999,61.920868,5874000
2013-09-09,63.800999,64.088997,63.553001,64.040001,62.288536,6169000
2013-09-10,64.398003,65.209999,64.362999,65.150002,63.368176,7172000
2013-09-11,65.25,66.322998,64.477997,65.846001,64.04512,7539000
2013-09-12,66.175003,67.230003,65.449997,66.751999,64.926361,10857000
2013-09-16,67.379997,67.5,66.864998,67.099998,65.264847,7003000
2013-09-17,67.331001,68.084999,67.153,67.917,66.059494,4810000
2013-09-18,67.900002,68.851997,67.643997,68.764,66.883324,4670000
2013-09-25,68.367996,68.603996,67.174004,67.194,65.35627,8780000
2013-09-26,67.523003,67.976997,67.249001,67.758003,65.904854,3815000
2013-09-27,67.742996,68.261002,67.513,68.184998,66.320152,3133000
2013-09-30,67.765999,67.780998,67.017998,67.278,65.437981,4362000
2013-10-01,67.442001,67.958,67.248001,67.778999,65.925262,4121000
2013-10-03,67.318001,67.589996,66.404999,66.905998,65.076149,5547000
2013-10-04,66.806,67.472,66.744003,67.333,65.491447,4077000
2013-10-07,66.778,67.099998,66.516998,66.607002,64.843094,5289000
2013-10-08,66.629997,66.735001,65.143997,65.387001,63.655418,7294000
2013-10-09,65.572998,66.446999,64.744003,65.723,63.982517,6541000
2013-10-10,66.834,67.859001,66.688004,67.859001,66.061958,4913000
2013-10-11,67.885002,68.554001,67.573997,68.417999,66.606148,5458000
2013-10-14,67.942001,69.004997,67.43,68.910004,67.085121,3598000
2013-10-16,68.945999,69.959,68.777,69.550003,67.708176,5440000
2013-10-17,69.268997,70.5,69.261002,70.463997,68.597961,5420000
2013-10-18,70.699997,71.639,70.110001,71.518997,69.625023,5959000
2013-10-23,71.599998,71.662003,70.700996,71.097,69.214195,4414000
2013-10-24,71.455002,72.698997,71.401001,72.469002,70.549858,4020000
2013-10-28,72.403,73.160004,72.136002,72.994003,71.060959,4411000
2013-10-30,73.399002,73.459999,72.135002,72.568001,70.646248,5562000
2013-10-31,73.003998,73.461998,70.738998,71.709999,69.810951,10221000
2013-11-01,72.394997,73.924004,72.318001,73.748001,71.794991,8304000
2013-11-04,73.833,73.982002,72.624001,72.839996,70.911041,4568000
2013-11-05,72.731003,73.823997,72.322998,73.638,71.687912,6120000
2013-11-07,73.736,73.754997,71.962997,72.132004,70.221802,4743000
2013-11-08,72.049004,73.449997,72.049004,73.446999,71.501968,4558000
2013-11-11,73.411003,74.342003,73.223,74.115997,72.153252,4068000
2013-11-14,73.5,74.400002,73.456001,74.352997,72.383949,3384000
2013-11-15,74.355003,75.360001,74.355003,75.225998,73.233856,4843000
2013-11-19,75.449997,75.75,74.500999,74.695,72.716919,3141000
2013-11-22,74.751999,75.586998,74.652,75.445,73.447052,3796000
2013-12-02,76.081001,76.375,75.400002,75.612,73.609627,4185000
2013-12-04,75.199997,75.375,74.405998,74.817001,72.83567,5091000
2013-12-06,75.774002,75.964996,75.272003,75.847,73.838394,3310000
2013-12-10,75.849998,76.910004,75.849998,76.361,74.338783,6168000
2013-12-11,79.374001,80.163002,78.946999,79.056999,76.963394,25460000
2013-12-12,79.150002,79.150002,78.133003,78.253998,76.181664,10075000
2013-12-13,78.550003,79.179001,78.346001,78.796997,76.710289,6828000
2013-12-16,79.300003,80.045998,79.169998,79.675003,77.565033,7478000
2013-12-18,79.787003,80.350998,78.862999,80.206001,78.081985,10444000
2013-12-20,80.855003,82.320999,80.704002,81.705002,79.541283,13154000
2013-12-26,81.504997,82.190002,81.417,82.190002,80.013443,5940000
2013-12-27,82.199997,82.834,82.003998,82.787003,80.59462,5710000
2013-12-30,83.012001,83.891998,82.855003,83.330002,81.123238,7068000
2014-01-07,83.100998,83.918999,83.099998,83.709,81.600784,7635000
2014-01-09,84.0,84.424004,83.625,84.360001,82.235382,7025000
2014-01-10,84.683998,84.748001,83.160004,83.475998,81.37365,8211000
2014-01-13,83.545998,83.800003,80.763,81.0,78.960022,12354000
2014-01-14,81.281998,82.296997,80.414001,82.170998,80.101517,10869000
2014-01-17,82.5,83.402,80.788002,81.842003,79.780807,13330000
2014-01-22,82.209999,83.900002,82.0,83.300003,81.202095,7220600
2014-01-23,83.800003,83.809998,81.919998,82.360001,80.285751,6590300
2014-01-24,81.779999,81.980003,78.5,78.510002,76.53273,9460200
2014-01-27,78.949997,78.980003,74.949997,76.050003,74.134682,13707500
2014-01-28,76.699997,79.089996,76.580002,78.830002,76.844666,7735000
2014-01-29,78.190002,78.669998,77.010002,77.699997,75.743103,7908500
2014-01-30,80.449997,80.550003,78.239998,79.760002,77.751244,8702200
2014-01-31,75.510002,76.989998,71.75,75.68,73.774002,23252800
2014-02-03,76.050003,76.410004,73.849998,73.910004,72.048584,9828200
2014-02-04,74.220001,74.349998,72.800003,73.120003,71.278458,11378100
2014-02-06,73.230003,74.910004,73.139999,74.900002,73.013634,6804600
2014-02-07,75.669998,76.93,75.129997,76.309998,74.388123,8437500
2014-02-13,75.480003,76.639999,75.129997,76.529999,74.602577,4912300
2014-02-14,76.580002,77.660004,76.480003,77.389999,75.440918,4731900
2014-02-19,77.339996,78.010002,76.529999,76.650002,74.719559,6032800
2014-02-20,76.879997,76.879997,74.849998,75.860001,73.949455,8711100
2014-02-25,76.0,76.970001,75.519997,76.739998,74.807297,7435800
2014-02-26,76.830002,77.410004,76.610001,77.360001,75.411674,7437200
2014-02-27,77.339996,78.010002,77.0,77.760002,75.801598,4931400
2014-03-03,76.529999,77.089996,75.650002,76.730003,74.797554,6154600
2014-03-04,77.809998,78.800003,77.410004,78.5,76.522964,5302700
2014-03-06,78.400002,78.709999,77.57,77.629997,75.674873,4593400
2014-03-10,77.800003,77.940002,77.269997,77.389999,75.440918,3314700
2014-03-11,77.489998,78.449997,76.889999,77.900002,75.93808,4834400
2014-03-12,77.220001,78.339996,76.800003,78.339996,76.367004,4739700
2014-03-13,78.379997,78.769997,76.540001,76.620003,74.690323,6521400
2014-03-17,76.75,77.839996,76.739998,77.830002,75.869835,3910900
2014-03-18,78.099998,78.980003,77.540001,78.919998,76.932396,4523500
2014-03-19,78.940002,79.599998,77.919998,78.309998,76.337753,5929300
2014-03-21,79.339996,79.830002,75.900002,75.989998,74.07618,15077700
2014-03-24,76.480003,77.709999,75.870003,77.389999,75.440918,8816800
2014-03-25,77.580002,77.769997,75.230003,75.279999,73.384071,7128300
2014-03-26,75.809998,76.169998,73.68,73.709999,71.853592,7611000
2014-03-27,73.540001,73.620003,72.349998,73.339996,71.492928,7690100
2014-03-31,73.860001,74.870003,73.5,74.699997,72.818672,5843600
2014-04-04,75.400002,75.489998,71.709999,72.18,70.362144,8287100
2014-04-07,71.660004,71.959999,70.43,71.330002,69.639679,9699100
2014-04-09,71.93,73.669998,71.610001,73.559998,71.816826,6984700
2014-04-10,73.669998,74.32,70.949997,71.169998,69.483467,8982800
2014-04-11,70.050003,70.379997,68.68,68.68,67.05246,11610500
2014-04-14,69.790001,71.970001,69.599998,71.18,69.493233,10893900
2014-04-15,72.300003,72.739998,70.480003,72.150002,70.440239,7009600
2014-04-16,72.879997,73.949997,72.5,73.93,72.178062,7002300
2014-04-23,74.330002,74.5,73.059998,73.360001,71.621582,5056400
2014-04-24,73.709999,74.720001,73.330002,74.349998,72.588112,5191700
2014-04-25,72.209999,73.0,70.599998,70.660004,68.985565,9657700
2014-04-28,70.800003,72.160004,70.220001,71.239998,69.551804,8649400
2014-04-29,71.489998,72.610001,71.330002,72.029999,70.323097,6030500
2014-04-30,72.339996,73.629997,71.540001,73.550003,71.807076,6552600
2014-05-01,75.57,76.709999,74.050003,74.220001,72.461197,9752000
2014-05-02,74.199997,74.5,72.519997,73.779999,72.031624,5977100
2014-05-05,73.209999,74.860001,72.949997,74.82,73.046974,4776900
2014-05-06,74.339996,74.470001,73.75,73.809998,72.060898,4290100
2014-05-08,73.870003,75.470001,73.5,74.239998,72.480713,4628200
2014-05-12,74.690002,75.220001,74.5,75.019997,73.242233,2975200
2014-05-14,74.660004,75.019997,73.959999,74.099998,72.344032,2595900
2014-05-15,74.0,74.239998,72.879997,73.080002,71.348198,4301600
2014-05-16,73.029999,73.860001,72.559998,73.75,72.00235,3703800
2014-05-21,74.199997,75.639999,74.169998,75.629997,73.837784,4365800
2014-05-23,76.0,76.669998,75.82,76.449997,74.638344,3376100
2014-05-27,76.879997,77.889999,76.720001,77.029999,75.204597,5598000
2014-06-02,76.769997,77.209999,76.230003,77.050003,75.224129,3046400
2014-06-03,76.760002,77.0,76.239998,76.349998,74.540718,2619100
2014-06-05,76.32,77.169998,76.139999,76.839996,75.019104,2680300
2014-06-06,77.0,77.879997,76.900002,77.470001,75.634193,3113900
2014-06-09,77.32,77.489998,76.75,76.860001,75.038628,3499900
2014-06-10,76.739998,77.559998,76.57,77.360001,75.526772,3396100
2014-06-11,76.959999,77.43,76.720001,76.870003,75.048393,3427500
2014-06-12,76.980003,77.139999,75.459999,75.720001,73.925644,3836400
2014-06-16,75.599998,75.779999,74.900002,75.110001,73.330109,5673600
2014-06-19,75.080002,75.419998,74.099998,74.269997,72.510002,5501900
2014-06-20,74.529999,75.010002,73.480003,73.809998,72.060898,9339300
2014-06-24,74.089996,74.790001,72.550003,72.699997,70.977203,5943800
2014-06-27,72.519997,73.610001,72.449997,73.400002,71.660614,12447500
2014-07-01,74.199997,75.910004,74.139999,75.529999,73.740158,6330900
2014-07-02,74.860001,76.389999,74.860001,76.199997,74.394264,3973700
2014-07-03,76.599998,76.900002,76.349998,76.739998,74.921478,3213400
2014-07-07,76.440002,76.639999,75.940002,76.18,74.481506,3591100
2014-07-08,76.110001,76.150002,75.129997,75.690002,74.002441,3903600
2014-07-09,75.870003,76.669998,75.599998,76.629997,74.921478,3337000
2014-07-10,75.650002,75.959999,74.75,75.470001,73.787346,3318000
2014-07-14,76.440002,77.709999,76.040001,77.330002,75.605881,5585800
2014-07-15,77.989998,79.220001,77.860001,78.32,76.573807,7508400
2014-07-17,77.309998,77.870003,76.25,76.389999,74.686836,5467000
2014-07-18,76.75,77.650002,76.449997,77.5,75.772079,3485700
2014-07-22,77.519997,78.389999,77.349998,78.269997,76.524918,3467200
2014-07-23,78.160004,78.379997,77.190002,77.739998,76.006721,3525800
2014-07-25,75.629997,76.029999,75.220001,75.75,74.061104,5870200
2014-07-28,75.699997,76.209999,75.519997,76.190002,74.491295,3209100
2014-07-31,76.300003,76.32,73.809998,74.150002,72.496773,7393700
2014-08-01,73.839996,75.440002,73.639999,74.980003,73.308258,6029500
2014-08-04,75.389999,75.849998,75.080002,75.68,73.992661,4924000
2014-08-05,75.309998,75.660004,74.809998,75.199997,73.523361,4639000
2014-08-07,75.540001,75.68,73.82,74.059998,72.408775,4708000
2014-08-08,74.0,75.230003,73.75,75.169998,73.494026,3614300
2014-08-11,75.540001,76.07,74.989998,75.629997,73.943779,3546600
2014-08-13,75.849998,76.510002,75.589996,76.300003,74.598831,3389600
2014-08-15,76.410004,76.57,74.980003,75.209999,73.533134,4351900
2014-08-18,75.690002,76.82,75.690002,76.769997,75.058357,4030300
2014-08-21,76.510002,77.120003,76.290001,76.989998,75.273453,2690000
2014-08-22,76.75,76.879997,76.150002,76.480003,74.774841,2500700
2014-08-26,76.790001,77.849998,76.540001,77.0,75.283226,3849000
2014-08-28,76.089996,76.43,75.660004,76.160004,74.46196,2991600
2014-09-04,76.029999,76.82,76.0,76.379997,74.677055,2680300
2014-09-05,76.190002,76.93,75.860001,76.860001,75.146355,3487400
2014-09-08,76.589996,76.849998,75.900002,76.230003,74.530396,2845600
2014-09-10,76.089996,76.93,75.879997,76.650002,74.941025,4188000
2014-09-11,76.32,76.449997,75.410004,75.620003,73.933998,4673100
2014-09-16,75.650002,76.800003,74.940002,76.589996,74.882362,4870400
2014-09-18,76.639999,77.809998,76.230003,77.800003,76.065384,5782900
2014-09-19,77.940002,78.370003,77.239998,77.279999,75.556992,8492600
2014-09-22,77.260002,77.360001,76.080002,76.160004,74.46196,3432900
2014-09-23,75.980003,76.25,75.5,75.510002,73.826462,3908100
2014-09-24,75.699997,77.050003,75.550003,77.050003,75.332115,3618900
2014-09-25,76.540001,76.639999,74.720001,74.720001,73.054062,5006100
2014-09-29,74.150002,74.889999,73.790001,74.519997,72.858498,3905900
2014-09-30,74.470001,75.309998,73.919998,73.919998,72.271896,9347500
2014-10-01,73.82,74.18,73.07,73.32,71.685272,6619400
2014-10-03,74.050003,74.629997,73.900002,74.330002,72.67276,5338000
2014-10-07,74.099998,74.32,72.940002,72.940002,71.419197,5842000
2014-10-08,72.75,74.07,72.480003,74.059998,72.515831,4116100
2014-10-09,73.980003,73.989998,71.809998,71.830002,70.332336,5790800
2014-10-10,71.800003,72.300003,70.5,70.5,69.03006,5981300
2014-10-13,70.589996,71.209999,69.639999,69.779999,68.325073,6039500
2014-10-14,70.040001,71.669998,70.0,71.0,69.519653,8181000
2014-10-16,70.080002,71.489998,69.849998,70.860001,69.382561,9418000
2014-10-17,71.699997,72.160004,70.860001,71.559998,70.067947,5888500
2014-10-20,71.209999,72.059998,71.139999,72.040001,70.537941,3281600
2014-10-21,72.870003,74.279999,72.550003,74.160004,72.613754,4556400
2014-10-22,74.110001,74.360001,73.18,73.220001,71.693344,4155400
2014-10-23,74.099998,74.660004,73.769997,74.089996,72.545197,3604100
2014-10-28,74.540001,76.010002,74.470001,76.0,74.415382,4992800
2014-10-30,78.349998,83.220001,78.300003,83.129997,81.396721,16292400
2014-10-31,83.209999,84.830002,83.199997,83.75,82.003799,11664600
2014-11-05,84.5,86.400002,84.379997,85.989998,84.197083,7999000
2014-11-07,85.940002,85.940002,84.589996,84.800003,83.031898,4926000
2014-11-17,83.800003,84.260002,83.169998,83.199997,81.465256,3368500
2014-11-18,83.25,84.239998,83.18,83.900002,82.150673,3142700
2014-11-25,85.099998,86.739998,85.080002,86.339996,84.53978,5623400
2014-11-28,87.0,87.889999,86.68,87.290001,85.469986,2452800
2014-12-03,88.209999,89.239998,87.68,88.32,86.478508,6085400
2014-12-04,88.379997,89.440002,88.139999,88.769997,86.919121,3527900
2014-12-08,89.040001,89.559998,87.879997,88.040001,86.204353,4473300
2014-12-10,87.529999,88.029999,86.209999,86.330002,84.529991,3277400
2014-12-11,86.760002,88.18,86.75,87.690002,85.861649,4078500
2014-12-12,86.57,87.32,84.110001,84.129997,82.375877,6644500
2014-12-15,85.139999,85.290001,83.540001,84.610001,82.845863,4921600
2014-12-16,83.720001,84.970001,82.050003,82.639999,80.916939,6970300
2014-12-17,82.790001,84.870003,82.400002,84.730003,82.963364,6443700
2014-12-18,86.120003,86.919998,85.400002,86.919998,85.107697,6442100
2014-12-19,86.980003,87.290001,86.139999,86.440002,84.637718,6262000
2014-12-23,87.459999,87.849998,86.75,87.629997,85.802887,2749700
2014-12-30,87.349998,87.75,86.510002,86.970001,85.156662,2493300
2014-12-31,87.18,87.540001,86.160004,86.160004,84.363533,2811100
2015-01-02,86.68,87.360001,84.919998,85.68,83.893562,4505800
2015-01-05,85.290001,85.349998,83.050003,83.269997,81.533798,6441400
2015-01-07,84.099998,84.279999,83.07,84.220001,82.6231,5846800
2015-01-08,85.190002,85.620003,85.029999,85.529999,83.908249,5174200
2015-01-09,85.970001,86.0,84.400002,84.440002,82.838928,4582200
2015-01-12,84.410004,84.849998,82.910004,83.360001,81.779396,4030100
2015-01-15,83.800003,84.129997,82.18,82.25,80.690445,4331500
2015-01-16,82.050003,83.860001,81.830002,83.800003,82.21106,4763700
2015-01-20,84.389999,84.889999,83.190002,84.260002,82.662354,3540600
2015-01-21,83.779999,84.349998,83.300003,83.720001,82.132584,3598400
2015-01-22,83.360001,84.529999,82.5,84.379997,82.780052,4796200
2015-01-26,84.300003,84.699997,82.870003,83.599998,82.014847,5440400
2015-01-27,82.610001,82.809998,80.959999,81.769997,80.219566,5486000
2015-01-28,83.330002,83.550003,80.669998,80.739998,79.209084,5070200
2015-01-29,80.300003,81.550003,79.82,81.379997,79.836937,6277200
2015-01-30,84.029999,84.800003,81.489998,82.029999,80.474617,13332400
2015-02-02,81.709999,83.230003,80.580002,82.980003,81.406616,10576500
2015-02-03,83.279999,83.879997,82.440002,83.809998,82.220871,8490400
2015-02-05,84.580002,85.910004,84.0,85.82,84.192757,5426000
2015-02-06,85.620003,85.769997,83.959999,84.160004,82.56424,5540900
2015-02-09,83.970001,84.830002,83.610001,84.589996,82.986069,3951100
