Date,Open,High,Low,Close,Adj Close,Volume
2012-11-12,61.869999,61.98,60.759998,61.450001,49.502037,3658700
2012-11-13,61.32,62.369999,61.259998,62.009998,49.953156,4939300
2012-11-14,61.610001,61.610001,60.509998,60.740002,49.541267,4119000
2012-11-15,60.57,61.009998,59.630001,59.869999,48.831665,3702900
2012-11-16,59.91,60.93,59.779999,60.900002,49.671768,4525300
2012-11-21,60.75,60.91,59.849998,60.419998,49.280266,3274800
2012-11-26,60.32,61.810001,60.32,61.310001,50.00618,6020900
2012-11-29,61.77,62.439999,61.540001,62.389999,50.887062,3353800
2012-11-30,63.009998,64.0,63.009998,63.82,52.053398,7223600
2012-12-04,63.950001,64.150002,63.459999,63.599998,51.87397,2883500
2012-12-05,63.549999,64.82,63.41,64.459999,52.575405,3896500
2012-12-13,64.309998,64.360001,63.650002,63.919998,52.134975,2244800
2012-12-17,63.98,64.809998,63.939999,64.760002,52.820099,3463900
2012-12-18,64.940002,65.660004,64.889999,65.510002,53.43182,7248300
2012-12-19,65.400002,65.400002,64.699997,64.75,52.811939,3121400
2012-12-21,65.07,65.459999,64.510002,64.510002,52.616188,8491200
2012-12-26,64.82,64.82,63.970001,64.07,52.257301,2120600
2012-12-27,64.010002,64.129997,63.09,63.709999,51.963684,2411500
2012-12-28,63.369999,63.669998,62.970001,63.009998,51.392746,2883500
2012-12-31,62.82,63.849998,62.599998,63.799999,52.037094,3135900
2013-01-02,64.559998,65.220001,64.510002,65.010002,53.024006,3196300
2013-01-10,65.050003,65.379997,64.849998,65.370003,53.317619,2794000
2013-01-15,65.389999,66.099998,65.110001,66.050003,53.872253,3139600
2013-01-18,66.169998,66.809998,65.940002,66.809998,54.492126,3205400
2013-01-22,66.620003,67.309998,66.540001,67.309998,54.899937,2583900
2013-01-24,67.480003,68.080002,67.260002,67.800003,55.299606,3334900
2013-01-29,67.720001,68.150002,67.559998,67.980003,55.446426,2246700
2013-01-30,68.339996,68.669998,67.949997,68.440002,55.821609,3114800
2013-02-04,68.650002,68.949997,68.260002,68.349998,55.748199,2703700
2013-02-05,68.5,69.050003,68.480003,68.879997,56.180477,2869400
2013-02-12,69.099998,69.5,69.059998,69.5,56.686169,9078700
2013-02-14,68.019997,69.110001,67.82,68.0,56.080009,3359200
2013-02-19,68.239998,68.970001,68.239998,68.959999,56.871723,2754300
2013-02-22,68.870003,69.489998,68.860001,69.459999,57.284081,1857700
2013-02-25,69.529999,70.300003,69.099998,69.110001,56.995438,3210300
2013-02-26,69.379997,69.949997,69.25,69.589996,57.3913,2123900
2013-02-27,69.730003,70.260002,69.550003,70.129997,57.836636,2327500
2013-02-28,70.07,70.099998,69.18,69.25,57.110909,5066900
2013-03-04,68.900002,69.940002,68.690002,69.709999,57.490257,2630200
2013-03-05,69.879997,70.370003,69.699997,70.160004,57.861382,2129600
2013-03-13,69.550003,70.099998,69.419998,69.910004,57.655197,2299900
2013-03-20,70.029999,70.629997,69.970001,70.400002,58.059311,1829000
2013-03-26,70.459999,71.040001,70.440002,70.949997,58.512886,2505500
2013-03-27,70.650002,71.849998,70.540001,71.720001,59.147923,2954800
2013-03-28,71.809998,72.68,71.660004,72.589996,59.86541,2971600
2013-04-03,72.309998,72.660004,71.57,71.709999,59.139671,3975000
2013-04-08,71.970001,73.080002,71.699997,73.010002,60.211788,3433000
2013-04-09,73.089996,73.089996,72.529999,72.620003,59.890156,1950100
2013-04-11,72.93,73.449997,72.75,73.169998,60.343746,2409100
2013-04-15,72.809998,73.589996,72.290001,72.290001,59.618,2515900
2013-04-16,72.769997,73.599998,72.449997,73.57,60.673618,2576600
2013-04-17,73.290001,73.360001,72.529999,73.150002,60.327255,2159400
2013-04-19,73.440002,74.379997,73.239998,74.339996,61.308636,2052200
2013-04-25,75.010002,75.360001,74.699997,75.139999,61.968407,2000400
2013-05-06,74.300003,74.400002,72.800003,72.900002,60.121067,3431600
2013-05-07,72.910004,73.739998,72.75,73.699997,60.780842,2927500
2013-05-08,73.699997,73.800003,72.709999,72.910004,60.129326,3328900
2013-05-09,73.029999,73.120003,71.830002,72.050003,59.420082,7705500
2013-05-13,71.93,72.059998,71.379997,71.769997,59.189148,8248300
2013-05-15,71.349998,72.5,71.309998,72.239998,60.215866,3189000
2013-05-16,72.120003,72.190002,71.110001,71.160004,59.315617,2494000
2013-05-17,71.410004,71.68,71.0,71.620003,59.699055,3226900
2013-05-22,71.32,71.82,69.919998,70.190002,58.507072,2951900
2013-05-23,69.75,70.110001,68.459999,69.760002,58.148643,3412400
2013-05-24,69.489998,69.669998,68.68,68.879997,57.415115,2802200
2013-05-28,69.089996,69.360001,67.419998,67.75,56.473198,6062000
2013-05-29,67.290001,67.389999,66.169998,67.150002,55.973061,4533900
2013-05-31,67.150002,68.5,66.93,66.93,55.789684,4277400
2013-06-05,66.959999,67.169998,66.559998,66.809998,55.689655,3339000
2013-06-06,66.809998,67.529999,66.57,67.5,56.264805,3626000
2013-06-11,67.529999,68.120003,67.099998,67.209999,56.023079,2626500
2013-06-12,67.629997,67.790001,66.419998,66.589996,55.506275,3053000
2013-06-13,66.690002,67.57,66.529999,67.489998,56.256466,3312700
2013-06-18,67.730003,68.32,67.089996,68.230003,56.873314,3188700
2013-06-19,68.199997,68.559998,66.699997,66.720001,55.614643,3312900
2013-06-20,66.5,66.529999,65.010002,65.099998,54.264286,4726600
2013-06-21,65.489998,66.190002,64.620003,65.580002,54.664387,6334900
2013-06-25,65.68,66.440002,65.239998,66.120003,55.11451,2636500
2013-06-26,66.599998,67.879997,66.550003,67.610001,56.356503,3856700
2013-07-01,67.900002,68.050003,66.510002,66.839996,55.714661,2681700
2013-07-02,66.800003,67.459999,66.730003,67.18,55.998062,5239700
2013-07-08,67.300003,67.739998,67.099998,67.730003,56.456528,3097400
2013-07-09,67.949997,68.18,67.68,68.160004,56.814964,2762900
2013-07-10,68.050003,68.82,67.809998,68.589996,57.173382,2153400
2013-07-11,69.0,70.029999,68.93,69.900002,58.265343,2544100
2013-07-15,70.059998,71.190002,70.0,71.010002,59.190582,2862500
2013-07-16,71.010002,71.199997,70.040001,70.489998,58.757133,2263800
2013-07-18,70.910004,71.370003,70.779999,71.150002,59.307278,2394500
2013-07-23,70.82,71.440002,70.669998,71.309998,59.440647,1846500
2013-07-24,71.300003,71.300003,70.150002,70.5,58.765465,1419100
2013-07-29,70.620003,71.480003,70.589996,71.220001,59.365627,1799400
2013-07-31,71.410004,71.550003,70.769997,71.0,59.182251,2739800
2013-08-01,71.330002,71.660004,71.0,71.510002,59.607357,2143100
2013-08-05,72.0,72.010002,71.349998,71.370003,59.490662,2286900
2013-08-09,71.220001,71.360001,70.639999,70.769997,58.990536,7238000
2013-08-14,70.190002,70.190002,68.699997,69.019997,58.172501,3149100
2013-08-15,68.610001,68.970001,67.790001,67.910004,57.236973,2922800
2013-08-16,67.699997,67.889999,66.699997,67.050003,56.512127,3060500
2013-08-19,66.949997,67.190002,66.220001,66.330002,55.905293,2446900
2013-08-20,66.300003,67.589996,66.290001,66.790001,56.292988,4740300
2013-08-21,66.730003,66.730003,65.620003,65.809998,55.46701,3356700
2013-08-23,65.970001,66.440002,65.669998,66.349998,55.92215,1819400
2013-08-26,66.410004,66.589996,65.790001,65.790001,55.450153,1913700
2013-08-29,65.989998,66.040001,65.480003,65.660004,55.340595,1649500
2013-09-03,65.889999,66.080002,64.760002,64.959999,54.750603,2316800
2013-09-06,65.059998,65.769997,65.050003,65.449997,55.163601,2649300
2013-09-10,65.699997,65.959999,65.269997,65.949997,55.584999,1772900
2013-09-11,66.0,66.010002,64.879997,65.309998,55.045593,3288300
2013-09-12,65.449997,65.690002,64.75,64.970001,54.759037,2332500
2013-09-13,65.0,65.599998,64.989998,65.550003,55.247879,2587000
2013-09-16,67.489998,67.580002,65.760002,66.029999,55.652435,4418900
2013-09-18,66.099998,68.639999,65.830002,68.099998,57.397106,3957200
2013-09-20,67.980003,68.029999,66.849998,67.360001,56.773407,5327700
2013-09-23,66.970001,68.0,66.699997,67.730003,57.085258,2536100
2013-09-25,68.080002,68.199997,67.260002,67.260002,56.689117,2387500
2013-09-26,67.32,67.669998,67.300003,67.650002,57.017822,2034800
2013-09-27,67.330002,67.75,66.690002,66.900002,56.385708,2299600
2013-10-01,67.449997,67.550003,66.910004,67.269997,56.697536,2455300
2013-10-03,66.970001,67.019997,66.050003,66.330002,55.905293,2690300
2013-10-08,66.279999,67.519997,66.25,67.199997,56.638546,3177200
2013-10-10,67.730003,68.300003,66.900002,68.290001,57.557243,2579900
2013-10-11,68.230003,68.870003,68.019997,68.849998,58.029232,2327500
2013-10-15,68.349998,68.5,67.559998,67.849998,57.18639,3163900
2013-10-16,68.019997,69.029999,67.889999,69.029999,58.180935,3285900
2013-10-17,68.800003,69.940002,68.330002,69.800003,58.829926,3028600
2013-10-22,70.150002,71.400002,70.07,71.089996,59.917175,2921300
2013-10-23,71.040001,72.489998,71.029999,71.709999,60.439743,4412500
2013-10-25,71.610001,72.400002,71.32,72.370003,60.99601,1807700
2013-10-30,72.589996,73.059998,71.980003,72.010002,60.692593,2529100
2013-11-01,71.959999,72.790001,71.879997,72.510002,61.114006,2892200
2013-11-06,72.440002,73.25,72.220001,73.209999,61.704002,2341000
2013-11-08,72.660004,72.699997,71.099998,72.43,61.046604,9150600
2013-11-12,72.190002,72.389999,71.410004,71.720001,60.448174,11658900
2013-11-14,71.120003,71.860001,70.959999,71.510002,60.933861,2576200
2013-11-19,71.540001,71.690002,70.830002,71.120003,60.601547,2620200
2013-11-20,71.230003,71.349998,70.010002,70.029999,59.672764,2656400
2013-11-21,70.199997,70.989998,69.800003,70.75,60.28627,3432100
2013-11-22,70.57,71.559998,70.209999,71.129997,60.610077,3480000
2013-11-26,70.989998,71.080002,70.5,70.5,60.07325,3158800
2013-11-27,70.489998,70.75,69.739998,70.029999,59.672764,2541000
2013-12-02,70.129997,70.129997,69.139999,69.610001,59.314884,2622100
2013-12-06,70.0,70.540001,69.709999,70.190002,59.809093,2293700
2013-12-09,70.190002,70.190002,69.360001,69.809998,59.485287,2014600
2013-12-10,69.730003,69.910004,69.18,69.269997,59.02515,1732100
2013-12-11,69.25,69.269997,68.290001,68.330002,58.224186,3492400
2013-12-18,68.400002,69.790001,67.919998,69.730003,59.417126,3823400
2013-12-19,69.459999,69.470001,68.470001,69.190002,58.956989,3073100
2013-12-23,69.93,69.93,69.050003,69.050003,58.837692,3044700
2013-12-26,69.260002,69.370003,68.660004,68.769997,58.599091,2568200
2014-01-02,69.199997,69.239998,68.0,68.139999,58.062302,3371000
2014-01-07,68.029999,68.529999,68.0,68.489998,58.360523,2772200
2014-01-08,68.330002,68.400002,67.639999,67.849998,57.81517,3881300
2014-01-10,68.190002,69.5,68.139999,68.589996,58.445721,4036300
2014-01-13,68.040001,68.199997,67.589996,67.769997,57.746994,3940100
2014-01-15,67.459999,67.669998,67.050003,67.129997,57.20166,3473700
2014-01-21,67.879997,68.580002,67.769997,68.510002,58.37756,3029700
2014-01-27,68.300003,68.989998,68.269997,68.730003,58.565025,3862100
2014-01-30,69.139999,69.919998,69.110001,69.889999,59.553463,3444400
2014-01-31,69.370003,70.68,69.349998,70.620003,60.17551,4776100
2014-02-04,70.690002,70.690002,69.459999,69.940002,59.596077,3625600
2014-02-06,69.699997,70.110001,69.18,70.010002,59.655712,2774000
2014-02-10,69.870003,70.839996,69.519997,70.739998,60.277756,3071500
2014-02-11,70.669998,71.480003,70.5,71.300003,60.754944,2631900
2014-02-13,70.75,71.540001,70.629997,71.43,61.538918,2269900
2014-02-24,71.5,72.110001,71.089996,71.110001,61.263229,2522500
2014-02-27,70.760002,71.07,70.25,70.43,60.677395,2480900
2014-02-28,70.400002,71.169998,70.349998,70.879997,61.065071,2931100
2014-03-03,70.589996,71.050003,70.0,70.050003,60.35001,2508400
2014-03-10,69.879997,70.07,69.389999,69.620003,59.979561,2542800
2014-03-12,69.43,70.389999,69.410004,70.360001,60.617085,3202400
2014-03-17,70.959999,71.360001,70.5,71.099998,61.25462,3401200
2014-03-18,71.190002,71.230003,69.980003,70.239998,60.513695,4195700
2014-03-19,70.0,70.150002,68.199997,68.709999,59.19556,5175100
2014-03-20,68.610001,69.260002,68.099998,69.169998,59.591869,4275400
2014-03-25,69.410004,70.089996,69.230003,69.919998,60.238007,3099700
2014-03-26,69.949997,70.25,69.440002,69.5,59.876183,3294200
2014-03-27,69.650002,70.459999,69.25,70.419998,60.668774,3027800
2014-03-31,70.669998,71.290001,70.559998,71.220001,61.358009,3099100
2014-04-01,71.389999,71.389999,70.489998,70.669998,60.884155,2507200
2014-04-02,70.669998,70.669998,70.110001,70.260002,60.530941,1976000
2014-04-07,70.589996,71.669998,70.470001,71.139999,61.28907,4313700
2014-04-08,71.059998,72.550003,70.559998,72.510002,62.469364,5126400
2014-04-09,72.400002,72.5,71.129997,71.82,61.874916,4726000
2014-04-15,72.059998,72.82,71.989998,72.809998,62.72781,3372100
2014-04-16,73.0,73.239998,72.559998,73.230003,63.08968,2591500
2014-04-17,72.910004,73.529999,72.309998,72.57,62.521065,2851800
2014-04-24,72.599998,73.339996,72.150002,73.059998,62.943207,2121100
2014-04-25,73.080002,74.050003,73.080002,74.0,63.753067,2546600
2014-04-28,74.0,74.860001,73.75,74.800003,64.442276,3717400
2014-05-02,74.25,74.25,72.480003,72.860001,62.770908,4505100
2014-05-05,72.860001,73.599998,72.760002,73.519997,63.339512,2776800
2014-05-06,73.260002,73.559998,72.860001,73.07,62.951836,2847200
2014-05-07,73.120003,73.910004,72.910004,73.82,63.597954,2520200
2014-05-08,73.769997,73.769997,72.589996,72.839996,62.75367,3008600
2014-05-09,72.82,73.040001,71.839996,71.980003,62.01276,3813600
2014-05-19,71.260002,71.379997,69.949997,70.300003,61.231327,3489800
2014-05-22,70.010002,70.639999,70.010002,70.550003,61.449097,1834700
2014-06-05,70.870003,71.849998,70.790001,71.730003,62.476856,2472900
2014-06-06,71.709999,71.940002,71.25,71.339996,62.137161,2145200
2014-06-09,71.129997,71.260002,70.599998,70.860001,61.719086,2299600
2014-06-11,70.389999,70.589996,69.589996,69.629997,60.647755,3554400
2014-06-12,69.620003,70.739998,68.809998,70.580002,61.475201,4287000
2014-06-17,70.839996,70.889999,70.25,70.709999,61.588428,2325700
2014-06-18,70.68,72.43,70.580002,72.410004,63.069134,3447500
2014-06-19,72.480003,73.400002,71.360001,73.230003,63.783375,4881800
2014-06-20,73.269997,73.32,72.220001,72.32,62.99073,4002400
2014-06-25,72.220001,73.110001,72.120003,73.040001,63.617874,2983300
2014-06-27,72.889999,73.879997,72.720001,73.699997,64.192726,2173700
2014-06-30,73.769997,74.389999,73.540001,74.190002,64.619507,2854400
2014-07-01,74.199997,74.239998,73.510002,73.629997,64.131752,1998700
2014-07-02,73.5,73.550003,71.879997,72.220001,62.903656,4515700
2014-07-03,71.949997,71.949997,70.809998,71.389999,62.180698,3496500
2014-07-08,71.720001,72.720001,71.639999,72.32,62.99073,3182400
2014-07-14,72.209999,72.32,71.519997,71.540001,62.311371,2358300
2014-07-15,71.620003,72.400002,71.620003,72.029999,62.738159,2253700
2014-07-16,72.099998,72.489998,71.699997,72.419998,63.077839,1894100
2014-07-18,72.599998,73.18,72.089996,73.110001,63.678844,2604800
2014-07-24,73.5,74.309998,73.449997,74.029999,64.480156,2240800
2014-07-25,73.849998,74.18,73.099998,73.209999,63.765942,2142900
2014-07-28,73.309998,74.480003,73.230003,74.389999,64.793709,3281100
2014-07-29,74.400002,74.480003,73.760002,73.980003,64.436607,2236300
2014-07-30,74.029999,74.199997,72.580002,73.050003,63.626568,2782200
2014-07-31,72.610001,73.099998,72.059998,72.129997,62.825245,3249000
2014-08-01,72.239998,73.370003,72.150002,72.940002,63.530773,3960200
2014-08-04,72.93,72.970001,70.860001,72.199997,62.886219,4511200
2014-08-05,71.519997,72.199997,70.669998,70.980003,61.823612,3111600
2014-08-06,70.870003,70.900002,69.480003,69.839996,60.830666,7066800
2014-08-07,70.279999,71.57,70.050003,70.599998,61.492619,3607400
2014-08-08,70.949997,71.769997,70.93,71.75,62.494278,2756900
2014-08-14,70.959999,72.099998,70.959999,72.080002,63.488815,3587200
2014-08-19,72.169998,72.919998,72.040001,72.879997,64.193459,2188000
2014-08-26,72.93,73.129997,72.230003,72.32,63.700222,2118900
2014-08-27,72.449997,72.959999,72.330002,72.93,64.237511,1890000
2014-08-28,72.629997,73.440002,72.57,73.309998,64.572197,1872700
2014-08-29,73.410004,74.0,73.349998,73.989998,65.171173,2985100
2014-09-02,74.019997,74.089996,73.089996,73.449997,64.695518,4079200
2014-09-03,73.610001,74.089996,73.5,73.860001,65.056656,2121400
2014-09-05,74.050003,74.910004,74.0,74.900002,65.972717,3010900
2014-09-09,74.599998,74.75,73.739998,73.790001,64.995003,3669300
2014-09-10,73.650002,73.760002,73.160004,73.389999,64.64267,2977000
2014-09-11,73.760002,74.489998,73.5,74.459999,65.585144,2865400
2014-09-12,74.129997,74.279999,72.949997,73.059998,64.352005,3826100
2014-09-15,73.349998,73.699997,73.160004,73.440002,64.686722,2300300
2014-09-16,73.940002,74.589996,73.849998,74.349998,65.488266,3483900
2014-09-18,74.480003,74.550003,73.25,73.480003,64.721947,3476900
2014-09-19,73.800003,74.470001,73.650002,74.379997,65.514671,4045600
2014-09-22,74.0,74.330002,73.480003,73.870003,65.06546,3061600
2014-09-30,74.260002,75.209999,74.029999,74.769997,65.858185,4188600
2014-10-01,75.050003,75.730003,74.860001,75.300003,66.325027,5296800
2014-10-08,75.370003,77.110001,75.209999,77.050003,67.86644,3963000
2014-10-09,77.0,77.660004,76.300003,76.389999,67.28511,3471900
2014-10-10,76.75,77.589996,76.720001,76.830002,67.672668,3985700
2014-10-13,76.699997,78.410004,76.639999,77.410004,68.183533,4942800
2014-10-14,77.910004,79.809998,77.379997,78.870003,69.469528,5818900
2014-10-16,78.010002,78.510002,77.040001,78.169998,68.852959,5226200
2014-10-20,78.57,79.639999,78.559998,79.5,70.024429,2503200
2014-10-21,79.650002,79.739998,78.970001,79.080002,69.654488,3715900
2014-10-22,79.209999,80.349998,79.110001,80.160004,70.605759,3736100
2014-10-29,80.639999,81.239998,79.559998,80.269997,70.702652,2701300
2014-10-30,80.599998,82.339996,80.370003,82.290001,72.481895,3293600
2014-11-05,82.470001,83.900002,82.0,83.5,73.547676,5372500
2014-11-06,82.730003,82.949997,81.07,81.169998,71.495377,6788300
2014-11-07,81.199997,82.089996,81.019997,82.080002,72.296921,3273200
2014-11-10,82.099998,83.040001,82.07,82.809998,72.939903,2582500
2014-11-12,81.019997,81.449997,79.650002,79.849998,71.015724,5524500
2014-11-13,80.040001,80.489998,78.709999,78.989998,70.250862,4119200
2014-11-17,79.169998,80.480003,79.089996,80.300003,71.415947,2983100
2014-11-24,80.059998,80.220001,79.010002,79.029999,70.286446,5065200
2014-11-26,79.309998,79.93,79.309998,79.690002,70.873428,1990600
2014-11-28,80.0,81.589996,79.940002,80.900002,71.949554,2393300
2014-12-01,80.389999,82.739998,80.160004,82.0,72.927856,5087200
2014-12-05,81.489998,81.690002,80.230003,80.730003,71.79837,3577200
2014-12-08,80.910004,82.099998,80.910004,81.629997,72.598778,3740300
2014-12-09,81.400002,82.330002,81.18,82.18,73.087936,3871300
2014-12-11,82.580002,83.510002,82.559998,82.889999,73.719383,2956600
2014-12-15,82.690002,82.910004,81.080002,81.139999,72.163002,4389300
2014-12-16,81.260002,82.029999,80.209999,80.620003,71.700531,3606600
2014-12-17,81.110001,81.639999,80.360001,81.370003,72.367554,3382100
2014-12-18,81.379997,83.010002,81.199997,83.010002,73.826111,4349700
2014-12-22,83.07,83.739998,82.839996,83.610001,74.359711,2688100
2014-12-24,83.82,85.220001,83.82,84.970001,75.569267,2407400
2014-12-26,85.129997,86.43,85.120003,85.809998,76.316315,2984900
2014-12-29,85.75,87.290001,85.699997,86.830002,77.223488,4068700
2014-12-30,86.830002,86.830002,84.540001,84.699997,75.329132,2983900
2014-12-31,84.82,85.160004,83.5,83.540001,74.29747,2802400
2015-01-02,83.540001,84.230003,83.089996,84.050003,74.75106,2266200
2015-01-05,83.599998,83.910004,82.610001,82.839996,73.674904,3780400
2015-01-06,82.919998,84.790001,82.919998,84.199997,74.884453,5290900
2015-01-13,85.300003,86.779999,85.169998,85.470001,76.013962,3529600
2015-01-15,85.889999,86.949997,85.360001,86.760002,77.161217,3886000
2015-01-16,86.730003,87.389999,86.599998,87.349998,77.685951,3903900
2015-01-21,87.5,88.790001,86.900002,88.68,78.868797,2834700
2015-01-28,88.959999,89.970001,87.660004,87.849998,78.130623,3199800
2015-01-29,87.860001,89.580002,87.370003,89.360001,79.473579,2850500
2015-01-30,88.860001,89.389999,87.07,87.139999,77.499184,3526400
2015-02-04,86.660004,87.18,85.760002,85.980003,76.467522,3686300
2015-02-05,86.529999,86.809998,85.769997,86.720001,77.125656,2548600
2015-02-06,86.07,86.610001,82.529999,83.110001,73.915047,4356500
2015-02-10,82.599998,84.290001,82.389999,84.18,74.866661,4130500
2015-02-11,83.089996,83.300003,81.599998,81.849998,73.488464,3368200
2015-02-12,81.690002,82.050003,80.889999,81.059998,72.779175,4835900
2015-02-13,80.970001,80.970001,79.209999,79.839996,71.6838,4677500
2015-02-17,79.440002,80.919998,78.800003,79.389999,71.279778,6286600
2015-02-18,79.230003,81.419998,79.029999,80.970001,72.69838,4841300
2015-02-19,81.209999,81.230003,79.120003,79.169998,71.082245,5473000
2015-02-20,79.139999,79.610001,77.790001,78.709999,70.669243,4419200
2015-02-23,78.860001,79.610001,78.410004,79.260002,71.163078,3944000
2015-02-24,79.080002,80.18,78.760002,79.849998,71.692795,3771500
2015-02-25,79.949997,79.959999,78.75,79.010002,70.938606,3250200
2015-02-26,79.269997,79.360001,78.5,78.559998,70.534569,2548600
2015-03-02,78.480003,78.480003,76.389999,77.059998,69.187805,5027800
2015-03-03,77.059998,77.510002,76.610001,77.510002,69.59185,3688300
2015-03-04,77.120003,77.300003,76.57,77.080002,69.205765,2773200
2015-03-05,77.290001,77.889999,77.169998,77.580002,69.654686,2562900
2015-03-06,76.559998,76.559998,74.550003,74.959999,67.302338,6385700
2015-03-11,75.059998,75.230003,74.040001,74.279999,66.691818,4941000
2015-03-12,74.650002,75.459999,74.57,75.279999,67.589645,3497400
2015-03-13,75.239998,75.239998,73.980003,74.610001,66.988091,3090000
2015-03-16,75.190002,76.330002,75.150002,75.709999,67.975723,3235700
2015-03-17,75.360001,75.889999,74.82,75.080002,67.410065,2565900
2015-03-18,75.07,76.809998,74.790001,76.400002,68.59523,5754400
2015-03-19,76.18,77.139999,75.800003,76.010002,68.245087,4431200
2015-03-20,76.110001,76.75,75.860001,76.669998,68.837654,7064800
2015-03-24,76.68,77.269997,75.709999,76.059998,68.289963,2642300
2015-03-25,76.309998,76.75,74.82,74.959999,67.302338,2984200
2015-03-26,74.849998,75.18,73.629997,74.349998,66.754654,4173700
2015-03-27,74.660004,75.190002,74.300003,75.0,67.338249,3182700
2015-03-30,75.410004,76.18,75.089996,75.900002,68.146309,3353500
2015-03-31,75.839996,76.849998,75.5,76.779999,68.936417,6030800
2015-04-06,77.440002,78.730003,77.269997,78.239998,70.247269,5267500
2015-04-07,78.129997,78.459999,77.440002,77.650002,69.717537,3690800
2015-04-10,77.199997,78.209999,77.169998,77.839996,69.888123,2191300
2015-04-13,77.589996,77.940002,77.139999,77.230003,69.340454,2265500
2015-04-15,77.720001,78.57,77.580002,78.019997,70.049728,2671800
2015-04-16,77.849998,77.989998,76.739998,77.309998,69.41227,2903600
2015-04-20,77.639999,79.150002,77.510002,78.610001,70.579453,2624900
2015-04-21,78.629997,79.389999,77.669998,78.07,70.094635,3312000
2015-04-23,78.169998,79.260002,78.139999,78.860001,70.803925,2429300
2015-04-24,78.82,79.879997,78.75,79.410004,71.297752,2599700
2015-04-27,79.599998,79.730003,78.18,78.370003,70.363983,2860900
2015-04-28,78.040001,78.989998,77.860001,78.970001,70.902695,2626000
2015-04-29,78.239998,78.639999,77.779999,78.43,70.417854,3873200
2015-04-30,78.419998,78.419998,76.959999,77.57,69.645714,4305700
2015-05-05,77.610001,77.839996,76.209999,76.25,68.460556,3820400
2015-05-07,76.400002,77.110001,76.400002,76.809998,68.963356,3601600
2015-05-11,77.0,77.730003,76.43,76.57,68.747864,2892200
2015-05-13,75.730003,75.989998,74.040001,74.440002,67.539177,4505800
2015-05-14,74.349998,75.800003,74.220001,75.489998,68.491837,5111600
2015-05-15,75.730003,76.550003,75.730003,76.150002,69.090645,3333200
2015-05-27,76.0,76.400002,75.830002,76.209999,69.145088,2789200
2015-06-02,75.629997,75.629997,74.709999,75.050003,68.092613,5105400
2015-06-03,75.0,75.389999,73.529999,74.199997,67.321419,5561800
2015-06-05,73.5,73.800003,72.849998,72.849998,66.096565,5564700
2015-06-08,72.68,72.849998,72.260002,72.449997,65.73365,4761700
2015-06-11,72.580002,73.169998,72.559998,72.860001,66.105652,3427300
2015-06-17,72.519997,73.199997,71.940002,73.080002,66.305244,3861500
2015-06-18,73.209999,74.589996,73.209999,74.540001,67.629906,4779000
2015-06-19,74.349998,74.519997,73.139999,73.199997,66.414116,7284800
2015-06-23,72.919998,73.120003,71.769997,71.779999,65.125763,3937400
2015-06-24,72.010002,72.25,70.93,70.93,64.354561,4908400
2015-07-01,70.800003,71.120003,70.239998,71.080002,64.490654,2372500
2015-07-02,71.68,72.639999,71.43,72.529999,65.806229,3377400
2015-07-07,73.220001,75.709999,73.220001,75.269997,68.292229,6836500
2015-07-08,74.830002,75.57,74.699997,74.790001,67.856712,2918900
